Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,35.970001,36.290001,35.480000,35.750000,29.859566,1462000
2017-10-16,35.759998,35.980000,32.900002,33.810001,28.239216,1545800
2017-10-23,33.790001,34.009998,32.080002,33.240002,27.763134,2387600
2017-10-30,33.160000,34.599998,32.660000,33.820000,28.247568,1623600
2017-11-06,33.130001,36.060001,32.610001,34.330002,28.673540,1850300
2017-11-13,34.139999,34.380001,32.330002,34.250000,29.282061,1090500
2017-11-20,34.250000,34.500000,33.230000,33.549999,28.683596,928900
2017-11-27,33.480000,35.990002,32.580002,35.299999,30.179754,2081600
2017-12-04,35.639999,36.410000,33.430000,35.720001,30.538839,2132400
2017-12-11,35.750000,38.029999,35.750000,36.860001,31.513483,2712100
2017-12-18,37.000000,37.880001,35.250000,36.580002,31.274096,1561000
2017-12-25,36.740002,36.919998,36.250000,36.330002,31.060356,941200
2018-01-01,36.619999,39.450001,36.360001,38.340000,32.778809,2179500
2018-01-08,38.340000,42.270000,37.779999,41.630001,35.591591,3001800
2018-01-15,41.830002,42.310001,40.320000,40.930000,34.993130,2441800
2018-01-22,40.990002,42.790001,40.660000,42.490002,36.326855,2632500
2018-01-29,42.259998,42.730000,40.439999,40.529999,34.651146,4688200
2018-02-05,40.000000,41.220001,36.049999,37.939999,32.436825,2707100
2018-02-12,38.480000,39.549999,36.360001,36.450001,31.791204,3068100
2018-02-19,36.349998,37.060001,34.619999,35.389999,30.866686,2334600
2018-02-26,35.639999,36.810001,34.709999,36.419998,31.765032,2151800
2018-03-05,36.259998,37.299999,35.529999,36.779999,32.079021,1282000
2018-03-12,36.599998,37.599998,33.400002,35.590000,31.041122,4275200
2018-03-19,35.369999,35.419998,32.869999,34.480000,30.072996,3551700
2018-03-26,34.939999,35.820000,33.849998,35.119999,30.631195,2565200
2018-04-02,35.049999,36.000000,34.020000,34.880001,30.421869,2578800
2018-04-09,35.250000,36.599998,34.299999,35.529999,30.988796,1925900
2018-04-16,35.520000,38.099998,35.000000,35.540001,30.997520,2379100
2018-04-23,35.590000,37.340000,34.790001,36.669998,31.983084,1785000
2018-04-30,36.630001,37.610001,35.049999,36.220001,31.590603,2115900
2018-05-07,35.820000,39.130001,33.869999,39.110001,34.111221,2178400
2018-05-14,39.299999,41.799999,39.160000,40.160000,35.797928,2440500
2018-05-21,40.360001,41.930000,39.360001,40.410000,36.020771,1551900
