Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,0.020400,0.020400,0.020400,0.020400,0.020400,153
2018-12-10,0.020400,0.020500,0.020400,0.020500,0.020500,1179
2018-12-17,0.020500,0.020500,0.020500,0.020500,0.020500,1016
2018-12-24,0.020500,0.020500,0.020500,0.020500,0.020500,0
2018-12-31,0.020400,0.020400,0.020400,0.020400,0.020400,11561
2019-01-07,0.020400,0.020400,0.020400,0.020400,0.020400,680
2019-01-14,0.020400,0.588800,0.020400,0.022650,0.022650,812
2019-01-21,0.022650,0.022650,0.022650,0.022650,0.022650,0
2019-01-28,0.022650,0.022650,0.022650,0.022650,0.022650,0
2019-02-04,0.022650,0.022650,0.022650,0.022650,0.022650,0
2019-02-11,0.022650,0.022650,0.022650,0.022650,0.022650,0
2019-02-18,0.022650,0.022650,0.022650,0.022650,0.022650,0
2019-02-25,0.022650,0.250000,0.020400,0.250000,0.250000,759
2019-03-04,0.250000,0.250000,0.250000,0.250000,0.250000,200
2019-03-11,0.250000,0.250000,0.250000,0.250000,0.250000,0
2019-03-18,0.250000,0.298000,0.250000,0.298000,0.298000,225
2019-03-25,0.284150,0.284150,0.284150,0.284150,0.284150,158
2019-04-01,0.250000,0.250000,0.020400,0.020400,0.020400,12928
2019-04-08,0.450000,0.450000,0.150000,0.150000,0.150000,3118
2019-04-15,0.150000,0.150000,0.150000,0.150000,0.150000,0
2019-04-22,0.150000,0.150000,0.100000,0.100000,0.100000,324
2019-04-29,0.100000,0.100000,0.020400,0.020400,0.020400,250
2019-05-06,0.020400,0.021400,0.020400,0.021400,0.021400,3700
2019-05-13,0.021400,0.036100,0.021400,0.036100,0.036100,1133
2019-05-20,0.036100,0.036100,0.036100,0.036100,0.036100,0
2019-05-27,0.036100,0.050000,0.036100,0.050000,0.050000,277
2019-06-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-06-10,0.050000,0.440000,0.050000,0.440000,0.440000,140
2019-06-17,0.440000,0.440000,0.440000,0.440000,0.440000,0
2019-06-24,0.440000,0.489000,0.050000,0.440000,0.440000,329
2019-07-01,0.524000,0.548000,0.524000,0.530000,0.530000,2710
2019-07-08,0.012750,1.000000,0.012750,1.000000,1.000000,13063
2019-07-15,0.500000,0.500000,0.400000,0.400000,0.400000,1994
2019-07-22,0.400000,0.400000,0.400000,0.400000,0.400000,0
2019-07-29,0.400000,1.050000,0.310000,1.050000,1.050000,3032
2019-08-05,1.050000,1.050000,0.400000,0.400000,0.400000,5010
2019-08-12,0.750000,0.750000,0.750000,0.750000,0.750000,118
2019-08-19,0.750000,0.750000,0.750000,0.750000,0.750000,150
2019-08-26,0.750000,0.750000,0.400000,0.400000,0.400000,1372
2019-09-02,0.400000,0.970000,0.400000,0.970000,0.970000,200
2019-09-09,0.970000,0.970000,0.400000,0.930000,0.930000,891
2019-09-16,0.400000,0.400000,0.300000,0.300000,0.300000,7047
2019-09-23,0.929800,0.929800,0.300000,0.300000,0.300000,1500
2019-09-30,0.300000,0.300000,0.300000,0.300000,0.300000,0
2019-10-07,0.300000,0.300000,0.300000,0.300000,0.300000,2991
2019-10-08,0.300000,0.300000,0.300000,0.300000,0.300000,1
