Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,63.970001,64.324997,63.224998,63.540001,63.540001,7297600
2017-10-16,63.520000,64.290001,63.154999,64.220001,64.220001,5515400
2017-10-23,64.345001,65.099998,63.320000,65.089996,65.089996,7960600
2017-10-30,65.025002,65.089996,60.189999,63.514999,63.514999,20058000
2017-11-06,63.480000,64.580002,63.169998,64.000000,64.000000,8613600
2017-11-13,63.985001,65.050003,63.689999,64.195000,64.195000,7752800
2017-11-20,64.120003,64.410004,63.650002,64.065002,64.065002,5009400
2017-11-27,64.190002,65.925003,63.794998,65.205002,65.205002,11164800
2017-12-04,65.695000,66.555000,65.004997,65.860001,65.860001,8052000
2017-12-11,65.699997,66.160004,64.705002,65.980003,65.980003,9543400
2017-12-18,66.160004,66.680000,65.095001,65.160004,65.160004,5908000
2017-12-25,65.199997,66.239998,65.019997,65.565002,65.565002,4570400
2018-01-01,65.980003,67.495003,64.910004,67.290001,67.290001,5941000
2018-01-08,67.205002,69.035004,66.985001,68.610001,68.610001,8440400
2018-01-15,68.860001,69.625000,68.550003,69.055000,69.055000,8061200
2018-01-22,69.114998,71.404999,69.050003,71.290001,71.290001,7644000
2018-01-29,71.150002,72.099998,68.709999,68.775002,68.775002,12807400
2018-02-05,68.849998,71.080002,62.759998,68.730003,68.730003,27477000
2018-02-12,69.065002,71.709999,68.245003,71.360001,71.360001,12419800
2018-02-19,70.925003,73.129997,69.855003,73.095001,73.095001,9184000
2018-02-26,73.434998,73.714996,70.330002,71.989998,71.989998,14334200
2018-03-05,71.404999,74.209999,71.195000,74.114998,74.114998,8776400
2018-03-12,74.264999,74.455002,73.290001,74.220001,74.220001,13862600
2018-03-19,73.900002,74.300003,70.000000,70.010002,70.010002,8908500
2018-03-26,70.980003,71.919998,69.769997,71.309998,71.309998,7831000
2018-04-02,71.040001,71.919998,69.669998,69.839996,69.839996,9830400
2018-04-09,70.099998,71.559998,70.019997,70.900002,70.900002,6846600
2018-04-16,71.489998,72.620003,71.000000,71.339996,71.339996,6137200
2018-04-23,71.419998,71.910004,69.660004,71.470001,71.470001,6717600
2018-04-30,71.510002,72.150002,68.430000,69.720001,69.720001,13193400
2018-05-07,69.830002,72.889999,69.309998,72.790001,72.790001,7726400
2018-05-14,72.720001,73.239998,71.580002,72.980003,72.980003,6931400
2018-05-21,73.070000,73.559998,70.730003,71.769997,71.769997,8409900
2018-05-28,71.339996,73.570000,70.779999,73.330002,73.330002,6903800
2018-06-04,73.430000,76.139999,73.339996,75.470001,75.470001,9377500
2018-06-11,75.349998,76.980003,74.720001,76.489998,76.489998,10030500
2018-06-18,76.000000,76.750000,74.860001,75.570000,75.570000,9017500
2018-06-25,75.540001,75.550003,73.190002,74.089996,74.089996,7670600
2018-07-02,73.699997,75.669998,73.540001,75.489998,75.489998,4527400
2018-07-09,75.500000,77.730003,75.500000,77.449997,77.449997,6708000
2018-07-16,77.489998,77.779999,76.430000,77.349998,77.349998,6238200
2018-07-23,77.050003,78.209999,75.830002,76.120003,76.120003,7447300
2018-07-30,75.910004,76.820000,73.839996,76.250000,76.250000,10089200
2018-08-06,76.260002,80.000000,76.110001,79.239998,79.239998,8543900
2018-08-13,79.529999,79.959999,77.650002,79.440002,79.440002,9844700
2018-08-20,79.629997,80.330002,79.000000,80.029999,80.029999,6857200
2018-08-27,80.360001,80.449997,77.790001,80.070000,80.070000,9525100
2018-09-03,79.830002,80.699997,79.239998,79.919998,79.919998,5614800
2018-09-10,80.190002,81.470001,79.989998,81.339996,81.339996,7490200
2018-09-17,81.739998,81.870003,79.279999,81.440002,81.440002,10476900
2018-09-24,80.699997,82.410004,80.540001,82.379997,82.379997,9039400
2018-10-01,82.660004,82.790001,79.820000,81.059998,81.059998,8324000
2018-10-08,81.000000,81.500000,75.739998,77.139999,77.139999,9944700
2018-10-15,76.849998,79.830002,76.279999,78.529999,78.529999,7810500
2018-10-22,78.889999,80.000000,76.540001,77.900002,77.900002,10891800
2018-10-29,78.769997,79.730003,73.510002,74.989998,74.989998,18816500
2018-11-05,75.400002,80.480003,75.339996,80.239998,80.239998,10564800
2018-11-12,79.980003,80.620003,77.139999,80.279999,80.279999,9754200
2018-11-19,80.419998,80.589996,75.839996,76.870003,76.870003,6754500
2018-11-26,77.620003,79.449997,76.440002,79.129997,79.129997,9597700
2018-12-03,79.580002,80.070000,74.040001,74.739998,74.739998,11009700
2018-12-10,74.879997,78.760002,74.190002,76.279999,76.279999,9269200
2018-12-17,76.290001,76.529999,70.190002,70.919998,70.919998,16389700
2018-12-24,70.750000,73.959999,68.550003,72.959999,72.959999,7593400
2018-12-31,73.379997,73.620003,69.970001,73.220001,73.220001,8141900
2019-01-07,73.150002,74.449997,72.489998,74.099998,74.099998,8245000
2019-01-14,73.220001,77.910004,68.449997,77.820000,77.820000,84381500
2019-01-21,77.309998,85.120003,77.010002,85.070000,85.070000,42603900
2019-01-28,84.669998,85.650002,82.290001,82.919998,82.919998,34844600
2019-02-04,82.879997,85.730003,82.430000,85.699997,85.699997,25530200
2019-02-11,86.260002,86.290001,83.809998,85.779999,85.779999,25200600
2019-02-18,85.589996,85.879997,84.080002,85.029999,85.029999,12635700
2019-02-25,85.459999,86.669998,84.089996,86.389999,86.389999,15852200
2019-03-04,87.029999,87.220001,84.019997,84.879997,84.879997,12771900
2019-03-11,84.989998,87.260002,84.919998,86.239998,86.239998,20610600
2019-03-18,86.809998,87.029999,83.309998,85.580002,85.580002,26046600
2019-03-25,85.370003,88.650002,84.860001,88.279999,88.279999,16465400
2019-04-01,88.980003,91.190002,88.120003,89.860001,89.860001,14092100
2019-04-08,89.629997,89.629997,85.250000,86.300003,86.300003,33182200
2019-04-15,86.449997,87.059998,84.949997,85.059998,85.059998,15596800
2019-04-22,84.610001,87.349998,84.519997,85.370003,85.370003,15527700
2019-04-29,85.370003,89.209999,84.320000,86.739998,86.739998,28026500
2019-05-06,85.820000,88.029999,81.620003,85.230003,85.230003,24164700
2019-05-13,83.599998,87.839996,83.050003,87.300003,87.300003,17391100
2019-05-20,86.550003,89.660004,86.339996,86.900002,86.900002,17048800
2019-05-27,87.330002,87.879997,85.190002,85.860001,85.860001,12860600
2019-06-03,86.089996,90.720001,82.239998,89.739998,89.739998,20706500
2019-06-10,90.099998,91.379997,88.139999,89.199997,89.199997,11806000
2019-06-17,89.169998,92.290001,88.180000,91.480003,91.480003,14574700
2019-06-24,91.860001,92.199997,89.730003,91.160004,91.160004,14695700
2019-07-01,92.300003,94.480003,91.330002,94.459999,94.459999,8962700
2019-07-08,94.099998,94.889999,92.279999,94.510002,94.510002,13674700
2019-07-15,94.940002,97.250000,93.599998,95.389999,95.389999,23997700
2019-07-22,95.830002,104.309998,92.860001,102.300003,102.300003,39746700
2019-07-29,102.709999,107.059998,102.489998,104.320000,104.320000,72247300
2019-08-05,102.730003,106.199997,99.550003,105.300003,105.300003,27010200
2019-08-12,104.930000,107.480003,101.669998,107.260002,107.260002,28302200
2019-08-19,108.099998,108.570000,104.339996,104.680000,104.680000,19966200
2019-08-26,105.510002,108.320000,105.040001,106.940002,106.940002,14607500
2019-09-02,107.089996,109.919998,105.620003,108.620003,108.620003,15098200
2019-09-09,108.809998,109.199997,101.339996,102.599998,102.599998,21458800
2019-09-16,101.779999,106.089996,101.500000,104.080002,104.080002,20991100
2019-09-23,103.379997,106.760002,102.120003,102.610001,102.610001,20989200
2019-09-30,102.699997,105.860001,99.750000,105.699997,105.699997,13816200
2019-10-07,105.000000,105.559998,102.169998,105.139999,105.139999,8931600
