Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,47.500000,47.830002,46.360001,46.700001,43.854935,9941800
2017-10-16,46.810001,47.950001,44.619999,47.500000,44.606201,20120600
2017-10-23,47.430000,48.930000,47.230000,48.740002,45.770657,20408100
2017-10-30,48.830002,49.910000,48.680000,49.540001,46.521919,31588300
2017-11-06,49.360001,49.560001,46.099998,46.130001,43.319664,29231000
2017-11-13,45.959999,47.330002,45.730000,46.820000,44.273598,20311900
2017-11-20,47.009998,47.090000,46.320000,46.340000,43.819710,11518200
2017-11-27,46.400002,50.119999,46.299999,49.599998,46.902405,54258200
2017-12-04,50.250000,51.110001,49.020000,49.810001,47.100986,24235800
2017-12-11,49.810001,50.560001,48.869999,49.529999,46.836216,22600900
2017-12-18,49.970001,50.680000,49.639999,50.450001,47.706177,15394700
2017-12-25,50.310001,50.580002,49.669998,49.720001,47.015881,8137400
2018-01-01,50.000000,51.639999,49.650002,51.230000,48.443752,13069000
2018-01-08,51.349998,53.910000,51.110001,53.139999,50.249874,19704900
2018-01-15,53.230000,55.700001,52.709999,54.799999,51.819595,22533600
2018-01-22,54.810001,55.549999,54.360001,55.450001,52.434242,22389100
2018-01-29,55.349998,55.990002,54.830002,55.110001,52.112732,19834200
2018-02-05,54.369999,55.040001,50.759998,52.419998,49.569031,31235800
2018-02-12,52.709999,55.439999,52.400002,54.959999,52.291519,15702700
2018-02-19,54.750000,55.849998,54.180000,55.360001,52.672096,13659600
2018-02-26,55.560001,56.189999,52.790001,54.290001,51.654049,18763200
2018-03-05,53.730000,56.080002,53.349998,56.029999,53.309563,13715300
2018-03-12,56.110001,56.310001,54.169998,55.040001,52.411076,20011700
2018-03-19,54.990002,55.459999,50.570000,50.680000,48.259327,21450100
2018-03-26,51.570000,53.400002,50.959999,52.040001,49.554363,19474400
2018-04-02,51.869999,53.130001,50.130001,51.119999,48.678307,22496000
2018-04-09,51.509998,53.500000,51.400002,51.950001,49.468658,16411000
2018-04-16,52.400002,53.250000,50.439999,52.709999,50.192360,19992800
2018-04-23,53.180000,54.700001,52.930000,53.410000,50.858929,29058100
2018-04-30,53.590000,53.880001,51.779999,53.110001,50.573257,20307200
2018-05-07,53.180000,55.419998,52.980000,55.060001,52.430119,14331400
2018-05-14,55.220001,55.900002,54.770000,54.910000,52.646763,14914700
2018-05-21,55.119999,56.029999,54.230000,54.810001,52.550888,17187100
2018-05-28,54.380001,54.630001,52.099998,53.200001,51.007248,18991500
2018-06-04,53.570000,54.860001,52.939999,54.599998,52.349541,13430700
2018-06-11,54.680000,54.959999,51.720001,52.320000,50.163517,24093700
2018-06-18,51.880001,52.689999,51.410000,51.610001,49.482780,18648600
2018-06-25,51.509998,51.869999,50.310001,50.439999,48.361000,24435000
2018-07-02,50.230000,51.490002,50.150002,51.209999,49.099262,11437800
2018-07-09,51.400002,52.910000,50.740002,50.930000,48.830811,15557800
2018-07-16,51.110001,53.049999,49.709999,49.939999,47.881607,27248900
2018-07-23,49.820000,51.549999,49.790001,51.320000,49.204731,21398300
2018-07-30,51.380001,51.869999,50.639999,51.599998,49.473190,18064000
2018-08-06,51.480000,52.169998,50.369999,50.750000,48.658230,12448000
2018-08-13,50.730000,52.570000,50.450001,52.430000,50.663494,14434200
2018-08-20,52.400002,53.080002,51.639999,51.709999,49.967758,10825400
2018-08-27,51.919998,52.490002,51.189999,51.660000,49.919441,9476400
2018-09-03,51.650002,52.580002,51.410000,51.980000,50.228657,8882600
2018-09-10,52.160000,52.220001,49.919998,50.209999,48.518291,13185000
2018-09-17,50.410000,51.790001,49.900002,51.439999,49.706852,16044800
2018-09-24,51.360001,51.419998,48.410000,48.540001,46.904560,14313900
2018-10-01,48.919998,50.130001,47.849998,48.990002,47.339401,16818900
2018-10-08,48.939999,50.160000,45.930000,46.880001,45.300491,23720100
2018-10-15,46.910000,49.599998,46.419998,48.919998,47.271759,24362000
2018-10-22,48.889999,49.150002,45.980000,46.480000,44.913967,34169600
2018-10-29,47.250000,49.889999,47.150002,49.169998,47.513332,29366800
2018-11-05,49.369999,50.970001,49.220001,50.759998,49.049763,28452800
2018-11-12,50.779999,51.770000,49.680000,51.410000,50.082317,29829000
2018-11-19,51.380001,52.110001,49.779999,50.369999,49.069176,14643600
2018-11-26,50.980000,51.580002,50.200001,51.099998,49.780323,19414000
2018-12-03,51.619999,51.770000,46.910000,47.660000,46.429161,22679600
2018-12-10,47.599998,47.689999,45.590000,45.660000,44.480816,25171000
2018-12-17,45.430000,45.959999,42.259998,42.380001,41.285522,33696800
2018-12-24,42.070000,43.490002,40.680000,42.950001,41.840797,19845400
2018-12-31,43.009998,45.419998,42.639999,45.250000,44.081398,15323800
2019-01-07,45.130001,46.290001,44.779999,45.610001,44.432106,30864600
2019-01-14,45.200001,49.410000,45.200001,49.290001,48.017067,33594000
2019-01-21,49.049999,49.680000,48.740002,49.369999,48.094997,20678400
2019-01-28,49.020000,49.540001,47.880001,48.869999,47.607910,19095400
2019-02-04,48.900002,51.500000,48.430000,50.240002,48.942535,46948100
2019-02-11,50.450001,51.139999,49.330002,50.700001,49.390656,34844000
2019-02-18,50.470001,52.080002,50.020000,51.490002,50.565216,26332500
2019-02-25,51.770000,51.939999,50.580002,51.799999,50.869644,28609500
2019-03-04,51.970001,52.450001,48.980000,49.599998,48.709160,27629000
2019-03-11,49.720001,50.400002,49.320000,49.980000,49.082333,25319100
2019-03-18,50.000000,50.820000,45.020000,45.090000,44.280163,34580200
2019-03-25,45.200001,46.889999,44.509998,46.529999,45.694298,42730900
2019-04-01,46.880001,49.369999,46.849998,48.369999,47.501247,28308700
2019-04-08,48.160000,49.680000,47.500000,49.259998,48.375263,22203700
2019-04-15,49.259998,50.080002,48.279999,49.349998,48.463646,18802500
2019-04-22,49.169998,50.790001,48.770000,50.730000,49.818863,28167200
2019-04-29,50.770000,51.759998,50.270000,50.970001,50.054554,24444100
2019-05-06,50.290001,51.040001,48.660000,49.860001,48.964489,18847500
2019-05-13,48.939999,49.169998,46.860001,47.880001,47.020054,24271500
2019-05-20,47.889999,49.200001,47.830002,48.330002,47.863895,20729200
2019-05-27,48.240002,48.500000,46.529999,46.750000,46.299133,17219400
2019-06-03,46.669998,49.380001,46.549999,48.830002,48.359074,22527400
2019-06-10,49.279999,50.500000,49.029999,50.060001,49.577213,16268300
2019-06-17,50.080002,50.340000,47.980000,48.630001,48.161003,21926700
2019-06-24,48.570000,49.290001,47.750000,49.130001,48.656181,24522000
2019-07-01,49.529999,49.959999,48.669998,49.939999,49.458366,12646300
2019-07-08,49.509998,50.560001,49.040001,50.450001,49.963451,19700400
2019-07-15,50.490002,51.290001,49.299999,50.650002,50.161522,25539300
2019-07-22,50.500000,51.770000,50.250000,51.650002,51.151878,21124400
2019-07-29,51.590000,52.029999,48.590000,49.349998,48.874058,24355500
2019-08-05,48.580002,48.580002,45.959999,47.349998,46.893345,21336600
2019-08-12,46.849998,47.400002,44.980000,46.549999,46.101063,29814100
2019-08-19,47.230000,47.349998,45.000000,45.250000,45.250000,17301300
2019-08-26,45.669998,48.150002,45.270000,47.650002,47.650002,19647100
