Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.050000,0.050000,0.050000,0.050000,0.050000,2000
2017-10-16,0.050000,0.050000,0.050000,0.050000,0.050000,8000
2017-10-23,0.050000,0.050000,0.050000,0.050000,0.050000,12040
2017-10-30,0.050000,0.050000,0.050000,0.050000,0.050000,20
2017-11-06,0.100000,0.400000,0.100000,0.250000,0.250000,2642269
2017-11-13,0.200000,0.250000,0.100000,0.150000,0.150000,333313
2017-11-20,0.150000,0.150000,0.100000,0.150000,0.150000,244119
2017-11-27,0.100000,0.150000,0.100000,0.150000,0.150000,88792
2017-12-04,0.100000,0.200000,0.100000,0.200000,0.200000,205726
2017-12-11,0.150000,0.200000,0.140000,0.200000,0.200000,128693
2017-12-18,0.150000,0.150000,0.100000,0.150000,0.150000,33125
2017-12-25,0.150000,0.200000,0.100000,0.150000,0.150000,64511
2018-01-01,0.150000,0.200000,0.100000,0.150000,0.150000,137287
2018-01-08,0.150000,0.250000,0.150000,0.200000,0.200000,172739
2018-01-15,0.200000,0.200000,0.100000,0.150000,0.150000,42937
2018-01-22,0.150000,0.210000,0.100000,0.150000,0.150000,344634
2018-01-29,0.150000,0.150000,0.100000,0.150000,0.150000,33616
2018-02-05,0.100000,0.250000,0.100000,0.150000,0.150000,269236
2018-02-12,0.125000,0.200000,0.100000,0.200000,0.200000,130659
2018-02-19,0.200000,0.200000,0.150000,0.150000,0.150000,90660
2018-02-26,0.150000,0.200000,0.100000,0.150000,0.150000,51818
2018-03-05,0.150000,0.150000,0.050000,0.050000,0.050000,897472
2018-03-12,0.050000,0.050000,0.050000,0.050000,0.050000,64320
2018-03-19,0.050000,0.100000,0.050000,0.100000,0.100000,8380
2018-03-26,0.050000,0.050000,0.050000,0.050000,0.050000,684
2018-04-02,0.050000,0.050000,0.050000,0.050000,0.050000,9177
2018-04-09,0.050000,0.050000,0.050000,0.050000,0.050000,2000
2018-04-16,0.050000,0.050000,0.050000,0.050000,0.050000,7920
2018-04-23,0.050000,0.050000,0.050000,0.050000,0.050000,42415
2018-04-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2018-05-07,0.050000,0.050000,0.050000,0.050000,0.050000,2432
2018-05-14,0.050000,0.100000,0.050000,0.050000,0.050000,33650
2018-05-21,0.050000,0.100000,0.050000,0.100000,0.100000,4040
2018-05-28,0.100000,0.100000,0.050000,0.050000,0.050000,11866
2018-06-04,0.050000,0.050000,0.050000,0.050000,0.050000,4200
2018-06-11,0.050000,0.050000,0.050000,0.050000,0.050000,4000
2018-06-18,0.050000,0.050000,0.050000,0.050000,0.050000,7022
2018-06-25,0.050000,0.050000,0.050000,0.050000,0.050000,0
2018-07-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2018-07-09,0.050000,0.100000,0.050000,0.050000,0.050000,24510
2018-07-16,0.050000,0.100000,0.050000,0.100000,0.100000,12829
2018-07-23,0.100000,0.100000,0.050000,0.050000,0.050000,95729
2018-07-30,0.050000,0.100000,0.050000,0.100000,0.100000,4000
2018-08-06,0.050000,0.100000,0.050000,0.050000,0.050000,32294
