Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-10-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-10-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-10-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-11-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-11-13,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-11-20,0.030000,0.030000,0.030000,0.030000,0.030000,1000
2017-11-27,0.030000,0.030000,0.030000,0.030000,0.030000,1000
2017-12-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-12-11,0.030000,0.030000,0.030000,0.030000,0.030000,200
2017-12-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2017-12-25,0.030000,0.030000,0.030000,0.030000,0.030000,3000
2018-01-01,0.030000,0.030000,0.030000,0.030000,0.030000,1000
2018-01-08,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-01-15,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-01-22,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-01-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-02-05,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-02-12,0.030000,0.030000,0.030000,0.030000,0.030000,2000
2018-02-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-02-26,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-03-05,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-03-12,0.030000,0.030000,0.030000,0.030000,0.030000,2000
2018-03-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-03-26,0.030000,0.030000,0.030000,0.030000,0.030000,6000
2018-04-02,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-04-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-04-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-04-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-04-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-05-07,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-05-14,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-05-21,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-05-28,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-06-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-06-11,0.030000,0.030000,0.030000,0.030000,0.030000,1500
2018-06-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-06-25,0.030000,0.030000,0.030000,0.030000,0.030000,1000
2018-07-02,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-07-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-07-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-07-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-07-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-08-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-08-13,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-08-20,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-08-27,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-09-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-09-10,0.030000,0.030000,0.030000,0.030000,0.030000,3400
2018-09-17,0.030000,0.030000,0.030000,0.030000,0.030000,1000
2018-09-24,0.030000,0.030000,0.030000,0.030000,0.030000,1100
2018-10-01,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-10-08,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-10-15,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-10-22,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-10-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-11-05,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-11-12,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-11-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2018-11-26,0.030000,0.030000,0.030000,0.030000,0.030000,0
