Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.009000,0.009000,0.009000,0.009000,0.009000,1000
2017-10-16,0.009000,0.009000,0.009000,0.009000,0.009000,0
2017-10-23,0.009000,0.011000,0.009000,0.011000,0.011000,1600
2017-10-30,0.009000,0.009000,0.009000,0.009000,0.009000,12100
2017-11-06,0.009000,0.017000,0.009000,0.011000,0.011000,40300
2017-11-13,0.011000,0.015000,0.011000,0.014000,0.014000,32000
2017-11-20,0.012000,0.012000,0.012000,0.012000,0.012000,22200
2017-11-27,0.012000,0.020000,0.012000,0.020000,0.020000,101000
2017-12-04,0.020000,0.020000,0.015000,0.015000,0.015000,56200
2017-12-11,0.015000,0.026000,0.011000,0.011000,0.011000,9200
2017-12-18,0.011000,0.030000,0.010000,0.030000,0.030000,83800
2017-12-25,0.018000,0.030000,0.015000,0.030000,0.030000,145800
2018-01-01,0.030000,0.030000,0.020000,0.020000,0.020000,4200
2018-01-08,0.020000,0.020000,0.015000,0.015000,0.015000,33300
2018-01-15,0.015000,0.021000,0.015000,0.020000,0.020000,11500
2018-01-22,0.020000,0.040000,0.020000,0.030000,0.030000,141400
2018-01-29,0.030000,0.035000,0.020000,0.025000,0.025000,84500
2018-02-05,0.025000,0.030000,0.025000,0.025000,0.025000,167400
2018-02-12,0.025000,0.030000,0.020000,0.025000,0.025000,283300
2018-02-19,0.025000,0.025000,0.020000,0.020000,0.020000,19100
2018-02-26,0.020000,0.020000,0.020000,0.020000,0.020000,35500
2018-03-05,0.017000,0.045000,0.017000,0.045000,0.045000,45700
2018-03-12,0.015000,0.050000,0.015000,0.050000,0.050000,32800
2018-03-19,0.050000,0.050000,0.018000,0.030000,0.030000,114800
2018-03-26,0.030000,0.040000,0.020000,0.040000,0.040000,52000
2018-04-02,0.040000,0.040000,0.030000,0.040000,0.040000,22200
2018-04-09,0.040000,0.040000,0.031000,0.040000,0.040000,39400
2018-04-16,0.040000,0.040000,0.020000,0.040000,0.040000,35500
2018-04-23,0.020000,0.040000,0.020000,0.040000,0.040000,7000
2018-04-30,0.030000,0.045000,0.030000,0.045000,0.045000,36200
2018-05-07,0.038000,0.050000,0.018000,0.025000,0.025000,250900
2018-05-14,0.020000,0.040000,0.020000,0.040000,0.040000,142800
2018-05-21,0.040000,0.040000,0.040000,0.040000,0.040000,1100
2018-05-28,0.040000,0.047000,0.022000,0.047000,0.047000,18100
2018-06-04,0.047000,0.047000,0.022000,0.022000,0.022000,15900
2018-06-11,0.022000,0.030000,0.013000,0.013000,0.013000,131400
2018-06-18,0.013200,0.060000,0.013200,0.050000,0.050000,45100
2018-06-25,0.040000,0.050000,0.030000,0.030000,0.030000,90800
2018-07-02,0.030000,0.050000,0.030000,0.040000,0.040000,42000
2018-07-09,0.035000,0.055000,0.030000,0.045000,0.045000,149400
