Date,Open,High,Low,Close,Adj Close,Volume
2019-01-28,13.250000,14.000000,12.900000,13.950000,13.950000,5031800
2019-02-04,13.960000,14.256000,13.810000,14.000000,14.000000,1860300
2019-02-11,14.230000,14.230000,13.620000,14.010000,14.010000,638300
2019-02-18,14.020000,14.100000,13.900000,14.000000,14.000000,570700
2019-02-25,14.050000,16.049999,13.900000,15.910000,15.910000,1215300
2019-03-04,15.950000,16.106001,14.160000,14.280000,14.280000,1112400
2019-03-11,14.350000,14.388000,9.930000,10.280000,10.280000,2227700
2019-03-18,10.280000,11.550000,10.050000,10.160000,10.160000,1955300
2019-03-25,10.200000,11.930000,8.900000,11.680000,11.680000,2500700
2019-04-01,11.750000,12.710000,10.720000,12.650000,12.650000,690400
2019-04-08,12.760000,13.109000,10.610000,10.970000,10.970000,553400
2019-04-15,11.000000,11.350000,10.500000,10.770000,10.770000,229400
2019-04-22,11.150000,13.250000,10.690000,11.840000,11.840000,697300
2019-04-29,12.010000,13.200000,11.520000,12.900000,12.900000,310100
2019-05-06,12.820000,13.185000,11.370000,11.870000,11.870000,340400
2019-05-13,11.770000,12.280000,10.840000,12.100000,12.100000,646100
2019-05-20,12.100000,13.510000,11.500000,13.220000,13.220000,728800
2019-05-27,13.300000,13.470000,10.850000,10.880000,10.880000,400400
2019-06-03,10.910000,11.225000,9.600000,10.250000,10.250000,948500
2019-06-10,10.300000,10.500000,9.340000,10.180000,10.180000,731200
2019-06-17,10.180000,10.850000,9.800000,10.550000,10.550000,524300
2019-06-24,10.590000,11.840000,10.360000,11.710000,11.710000,491000
2019-07-01,11.800000,11.990000,11.110000,11.420000,11.420000,423900
2019-07-08,11.450000,12.140000,11.150000,11.700000,11.700000,219600
2019-07-15,11.730000,12.680000,11.465000,12.450000,12.450000,581900
2019-07-22,12.420000,12.700000,12.210000,12.260000,12.260000,430000
2019-07-29,12.180000,12.450000,11.500000,11.730000,11.730000,575900
2019-08-05,11.540000,12.870000,11.050000,12.150000,12.150000,798800
2019-08-12,12.250000,15.550000,11.850000,15.510000,15.510000,2823400
2019-08-19,15.580000,16.700001,14.514000,14.780000,14.780000,1059000
2019-08-26,14.850000,16.250000,14.270000,16.030001,16.030001,540000
2019-09-02,15.560000,16.139999,15.110000,15.860000,15.860000,207400
2019-09-09,15.940000,16.400000,15.430000,16.150000,16.150000,399200
2019-09-16,16.240000,19.176001,15.710000,18.900000,18.900000,886600
2019-09-23,18.750000,19.500000,17.000000,17.600000,17.600000,574100
2019-09-30,18.020000,19.379999,16.799999,18.930000,18.930000,267800
2019-10-07,18.950001,19.270000,17.520000,17.969999,17.969999,113000
2019-10-10,18.070000,18.309999,17.520000,17.969999,17.969999,22693
