Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,1.200000,1.200000,1.200000,1.200000,1.200000,0
2017-10-16,1.300000,1.500000,1.250000,1.381000,1.381000,600
2017-10-23,1.381000,1.381000,1.381000,1.381000,1.381000,0
2017-10-30,1.381000,1.381000,1.381000,1.381000,1.381000,0
2017-11-06,1.381000,1.381000,1.150000,1.173000,1.173000,1000
2017-11-13,1.173000,1.900000,1.000000,1.900000,1.900000,2100
2017-11-20,1.900000,1.900000,1.500000,1.500000,1.500000,200
2017-11-27,1.500000,1.500000,1.500000,1.500000,1.500000,0
2017-12-04,1.500000,1.500000,1.250000,1.250000,1.250000,400
2017-12-11,1.250000,1.750000,1.250000,1.750000,1.750000,100
2017-12-18,1.750000,1.750000,1.750000,1.750000,1.750000,200
2017-12-25,1.750000,1.750000,1.500000,1.500000,1.500000,100
2018-01-01,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-01-08,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-01-15,1.500000,1.500000,1.000000,1.100000,1.100000,300
2018-01-22,1.100000,1.100000,1.000000,1.100000,1.100000,300
2018-01-29,1.100000,1.100000,1.000000,1.000000,1.000000,700
2018-02-05,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-02-12,1.000000,1.500000,1.000000,1.500000,1.500000,200
2018-02-19,1.500000,1.900000,1.500000,1.510000,1.510000,700
2018-02-26,1.000000,1.000000,1.000000,1.000000,1.000000,200
2018-03-05,1.000000,1.000000,1.000000,1.000000,1.000000,400
2018-03-12,1.000000,1.000000,0.750000,0.750000,0.750000,100
2018-03-19,0.750000,0.750000,0.750000,0.750000,0.750000,0
2018-03-26,0.750000,0.750000,0.750000,0.750000,0.750000,0
2018-04-02,0.750000,0.750000,0.750000,0.750000,0.750000,0
2018-04-09,1.250000,2.010000,1.250000,1.500000,1.500000,600
2018-04-16,1.500000,1.500000,1.500000,1.500000,1.500000,200
2018-04-23,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-04-30,1.500000,1.500000,1.270000,1.270000,1.270000,200
2018-05-07,2.000000,3.000000,2.000000,2.300000,2.300000,700
2018-05-14,2.500000,2.500000,2.000000,2.000000,2.000000,500
2018-05-21,2.000000,3.000000,2.000000,3.000000,3.000000,2800
2018-05-28,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-06-04,3.000000,3.000000,2.000000,3.000000,3.000000,200
2018-06-11,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-06-18,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-06-25,2.000000,2.000000,2.000000,2.000000,2.000000,100
2018-07-02,2.000000,2.750000,2.000000,2.750000,2.750000,300
2018-07-09,2.750000,2.750000,2.000000,2.000000,2.000000,600
2018-07-16,2.750000,2.750000,2.750000,2.750000,2.750000,100
2018-07-23,2.750000,2.750000,1.700000,2.000000,2.000000,600
2018-07-30,2.250000,2.500000,2.250000,2.500000,2.500000,300
2018-08-06,2.500000,2.500000,2.500000,2.500000,2.500000,1400
2018-08-13,2.500000,2.500000,2.500000,2.500000,2.500000,0
2018-08-20,2.500000,2.500000,2.500000,2.500000,2.500000,0
2018-08-27,2.500000,2.500000,2.200000,2.200000,2.200000,100
2018-09-03,2.200000,2.200000,2.200000,2.200000,2.200000,0
2018-09-10,2.200000,2.200000,2.200000,2.200000,2.200000,0
2018-09-17,2.200000,2.200000,2.200000,2.200000,2.200000,0
2018-09-24,2.200000,2.200000,1.950000,1.950000,1.950000,200
2018-10-01,1.950000,1.950000,1.950000,1.950000,1.950000,200
2018-10-08,1.950000,1.950000,1.950000,1.950000,1.950000,0
2018-10-15,1.950000,1.950000,1.000000,1.000000,1.000000,2000
2018-10-22,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-10-29,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-11-05,1.000000,1.000000,1.000000,1.000000,1.000000,100
2018-11-12,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-11-19,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-11-26,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-12-03,1.990000,1.990000,1.990000,1.990000,1.990000,100
2018-12-10,1.990000,1.990000,1.990000,1.990000,1.990000,0
2018-12-17,1.990000,1.990000,1.990000,1.990000,1.990000,0
2018-12-24,1.990000,1.990000,1.990000,1.990000,1.990000,0
2018-12-31,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-01-07,1.990000,1.990000,1.990000,1.990000,1.990000,100
2019-01-14,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-01-21,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-01-28,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-02-04,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-02-11,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-02-18,1.990000,1.990000,1.990000,1.990000,1.990000,100
2019-02-25,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-03-04,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-03-11,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-03-18,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-03-25,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-04-01,1.990000,1.990000,1.990000,1.990000,1.990000,100
2019-04-08,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-04-15,1.990000,1.990000,1.990000,1.990000,1.990000,0
2019-04-22,1.000000,5.000000,1.000000,3.500000,3.500000,2100
2019-04-29,3.500000,3.500000,3.500000,3.500000,3.500000,0
2019-05-06,3.500000,3.500000,3.500000,3.500000,3.500000,0
2019-05-13,3.500000,3.500000,3.500000,3.500000,3.500000,0
