Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,6.840000,7.650000,6.730000,7.570000,7.335651,44877200
2017-10-16,7.640000,7.730000,6.880000,7.020000,6.802678,76810800
2017-10-23,6.820000,7.030000,6.040000,6.310000,6.114657,72502600
2017-10-30,6.280000,6.410000,5.690000,6.090000,5.901469,56035800
2017-11-06,6.200000,6.340000,5.970000,6.000000,5.814254,46311700
2017-11-13,5.960000,6.300000,5.600000,6.130000,5.940230,47835700
2017-11-20,6.110000,6.660000,6.090000,6.610000,6.405370,29004100
2017-11-27,6.580000,7.000000,6.330000,6.820000,6.608869,49071100
2017-12-04,6.910000,7.080000,5.960000,6.410000,6.211562,82937100
2017-12-11,6.510000,6.700000,6.390000,6.650000,6.444132,49863600
2017-12-18,6.750000,7.330000,6.570000,7.280000,7.054628,60856000
2017-12-25,7.290000,7.420000,7.180000,7.210000,6.986796,23213300
2018-01-01,7.340000,8.130000,7.340000,8.130000,7.878314,60340300
2018-01-08,8.120000,8.880000,7.740000,8.680000,8.411289,72143100
2018-01-15,8.540000,8.650000,8.120000,8.490000,8.227170,60650600
2018-01-22,8.430000,9.150000,7.600000,7.630000,7.393794,119190000
2018-01-29,7.650000,7.710000,6.460000,6.480000,6.279395,91270200
2018-02-05,6.410000,7.230000,6.300000,6.620000,6.415061,82452900
2018-02-12,6.660000,7.990000,6.600000,7.920000,7.674816,65732300
2018-02-19,7.720000,8.070000,7.440000,7.490000,7.258128,45042000
2018-02-26,7.650000,8.170000,7.020000,7.950000,7.703887,79998800
2018-03-05,7.870000,8.160000,7.270000,7.430000,7.199985,65316000
2018-03-12,7.420000,7.650000,7.110000,7.510000,7.277509,42818600
2018-03-19,7.320000,7.400000,6.400000,6.650000,6.444132,71818700
2018-03-26,6.730000,6.980000,6.500000,6.950000,6.734845,42378000
2018-04-02,6.910000,7.240000,6.650000,6.860000,6.647631,42984400
2018-04-09,6.900000,7.150000,6.670000,6.960000,6.744535,38149600
2018-04-16,6.980000,8.030000,6.780000,7.720000,7.481007,78594100
2018-04-23,7.740000,7.790000,7.100000,7.290000,7.064319,56913400
2018-04-30,7.300000,7.700000,7.080000,7.690000,7.451936,44374400
2018-05-07,7.750000,8.630000,7.650000,8.420000,8.159337,47131400
2018-05-14,8.460000,9.080000,8.160000,8.610000,8.343455,55604100
2018-05-21,8.610000,8.650000,8.180000,8.230000,7.975218,35544200
2018-05-28,8.160000,8.850000,8.110000,8.670000,8.401598,32304500
2018-06-04,8.730000,8.800000,8.210000,8.480000,8.217479,36093000
2018-06-11,8.520000,9.000000,8.330000,8.660000,8.391907,46361100
2018-06-18,8.570000,9.140000,8.390000,9.000000,8.721381,36401900
2018-06-25,8.850000,8.920000,8.130000,8.430000,8.169027,52962700
2018-07-02,8.300000,8.650000,8.180000,8.470000,8.207789,25004100
2018-07-09,8.530000,8.580000,8.110000,8.400000,8.139955,34607500
2018-07-16,8.430000,10.380000,8.110000,9.960000,9.651663,104443600
2018-07-23,10.340000,11.440000,10.120000,10.670000,10.339683,134742100
2018-07-30,10.730000,10.960000,10.260000,10.880000,10.543181,45959800
2018-08-06,10.850000,11.140000,9.940000,10.320000,10.000517,48243500
2018-08-13,10.320000,10.400000,9.420000,9.860000,9.554758,51739900
2018-08-20,9.930000,10.090000,9.590000,9.880000,9.574139,35371800
2018-08-27,9.900000,10.420000,9.530000,10.050000,9.738877,46310700
2018-09-03,9.890000,10.840000,9.500000,10.700000,10.368754,42687800
2018-09-10,10.750000,11.660000,10.470000,11.510000,11.153678,57935000
2018-09-17,11.620000,12.460000,11.460000,12.160000,11.783557,57059200
2018-09-24,12.150000,13.100000,12.150000,12.660000,12.268078,47356700
2018-10-01,12.750000,12.940000,11.910000,12.360000,11.977364,40050900
2018-10-08,12.400000,12.540000,11.350000,12.010000,11.638200,36236200
2018-10-15,11.920000,12.000000,10.320000,11.050000,10.707919,69896900
2018-10-22,11.050000,11.460000,9.820000,10.090000,9.777638,64256400
2018-10-29,10.210000,10.970000,9.610000,10.730000,10.397825,44276900
2018-11-05,10.790000,11.280000,9.720000,9.830000,9.525687,36204100
2018-11-12,9.850000,10.590000,9.640000,10.300000,9.981137,39714700
2018-11-19,10.230000,10.250000,8.660000,8.780000,8.508192,34503200
2018-11-26,8.950000,9.490000,8.430000,9.280000,8.992714,52467500
2018-12-03,9.590000,9.740000,8.670000,8.930000,8.653548,28101700
2018-12-10,8.880000,9.100000,7.940000,8.010000,7.762030,50520700
2018-12-17,7.990000,8.530000,7.570000,7.680000,7.442245,44889100
2018-12-24,7.600000,8.030000,7.400000,7.860000,7.616673,26286900
2018-12-31,7.920000,8.640000,7.440000,8.470000,8.207789,33871400
2019-01-07,8.550000,8.910000,8.170000,8.600000,8.387118,38985600
2019-01-14,8.490000,9.150000,8.320000,9.010000,8.786968,32624400
2019-01-21,8.880000,9.760000,8.560000,9.610000,9.372117,33171100
2019-01-28,9.670000,10.930000,9.150000,10.530000,10.269343,80425700
2019-02-04,10.620000,12.260000,10.410000,11.830000,11.537164,94472700
2019-02-11,11.940000,12.170000,11.160000,11.290000,11.010530,72048800
2019-02-18,11.300000,11.750000,11.030000,11.580000,11.293351,35618600
2019-02-25,11.570000,11.610000,10.790000,10.890000,10.620432,44826200
2019-03-04,10.850000,10.920000,9.600000,9.780000,9.537909,47883200
2019-03-11,9.850000,10.250000,9.630000,9.960000,9.713453,50015900
2019-03-18,10.120000,10.610000,9.300000,9.300000,9.069790,55840900
2019-03-25,9.310000,10.170000,9.210000,9.990000,9.742710,38448100
2019-04-01,10.250000,11.080000,10.200000,10.540000,10.279096,51330600
2019-04-08,10.660000,10.740000,10.010000,10.110000,9.906691,40843400
2019-04-15,10.140000,10.310000,9.290000,9.370000,9.181572,43033700
2019-04-22,9.380000,10.170000,9.130000,10.090000,9.887094,78080500
2019-04-29,10.100000,10.300000,9.550000,10.300000,10.092871,62474000
2019-05-06,9.960000,10.540000,9.830000,10.250000,10.043876,46031800
2019-05-13,9.960000,10.240000,9.470000,10.020000,9.818501,51152000
2019-05-20,9.880000,9.940000,9.220000,9.310000,9.122779,38512900
2019-05-27,9.390000,9.470000,8.460000,8.700000,8.525045,35009300
2019-06-03,8.700000,9.870000,8.600000,9.580000,9.387349,45806000
2019-06-10,9.620000,9.970000,9.300000,9.610000,9.416745,32095200
2019-06-17,9.610000,10.700000,9.490000,10.060000,9.857697,42405800
2019-06-24,10.080000,10.730000,9.720000,10.670000,10.455429,41585000
2019-07-01,10.920000,11.090000,10.560000,10.860000,10.641608,27495300
2019-07-08,10.880000,10.920000,10.090000,10.510000,10.355441,40467600
2019-07-15,10.590000,11.610000,10.460000,11.300000,11.133823,64020300
2019-07-22,11.360000,11.500000,10.670000,10.900000,10.739705,48424300
