Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.001000,0.001000,0.001000,0.001000,0.001000,28900
2017-10-16,0.001000,0.001000,0.001000,0.001000,0.001000,81500
2017-10-23,0.001000,0.001000,0.001000,0.001000,0.001000,6200
2017-10-30,0.001000,0.001000,0.001000,0.001000,0.001000,71400
2017-11-06,0.001000,0.001000,0.001000,0.001000,0.001000,60900
2017-11-13,0.001000,0.002000,0.001000,0.001000,0.001000,1236000
2017-11-20,0.001000,0.002000,0.001000,0.002000,0.002000,447000
2017-11-27,0.002000,0.005000,0.001000,0.001000,0.001000,1429400
2017-12-04,0.001000,0.002000,0.001000,0.001000,0.001000,80300
2017-12-11,0.001000,0.002000,0.001000,0.002000,0.002000,41400
2017-12-18,0.001000,0.002000,0.001000,0.001000,0.001000,185700
2017-12-25,0.001000,0.001000,0.001000,0.001000,0.001000,96500
2018-01-01,0.001000,0.001000,0.001000,0.001000,0.001000,3500
2018-01-08,0.001000,0.002000,0.001000,0.001000,0.001000,63300
2018-01-15,0.001000,0.001000,0.001000,0.001000,0.001000,0
2018-01-22,0.001000,0.001000,0.001000,0.001000,0.001000,118400
2018-01-29,0.001000,0.001000,0.001000,0.001000,0.001000,1800
2018-02-05,0.001000,0.001000,0.001000,0.001000,0.001000,145600
2018-02-12,0.001000,0.001000,0.001000,0.001000,0.001000,24000
2018-02-19,0.001000,0.001000,0.001000,0.001000,0.001000,600
2018-02-26,0.001000,0.001000,0.001000,0.001000,0.001000,3300
2018-03-05,0.001000,0.001000,0.001000,0.001000,0.001000,309600
2018-03-12,0.001000,0.001000,0.001000,0.001000,0.001000,46700
2018-03-19,0.001000,0.001000,0.001000,0.001000,0.001000,248000
2018-03-26,0.001000,0.001000,0.001000,0.001000,0.001000,9600
2018-04-02,0.001000,0.001000,0.001000,0.001000,0.001000,56500
2018-04-09,0.001000,0.001000,0.001000,0.001000,0.001000,77200
2018-04-16,0.001000,0.001000,0.001000,0.001000,0.001000,368800
2018-04-23,0.001000,0.001000,0.001000,0.001000,0.001000,79100
2018-04-30,0.001000,0.001000,0.001000,0.001000,0.001000,30100
2018-05-07,0.001000,0.001000,0.001000,0.001000,0.001000,2300
2018-05-14,0.001000,0.002000,0.001000,0.002000,0.002000,341500
2018-05-21,0.002000,0.002000,0.002000,0.002000,0.002000,35300
2018-05-28,0.002000,0.002000,0.002000,0.002000,0.002000,8000
2018-06-04,0.002000,0.002000,0.001000,0.001000,0.001000,339300
2018-06-11,0.001000,0.001000,0.001000,0.001000,0.001000,36600
2018-06-18,0.001000,0.001000,0.001000,0.001000,0.001000,300
2018-06-25,0.001000,0.002000,0.001000,0.001000,0.001000,10600
2018-07-02,0.001000,0.002000,0.001000,0.001000,0.001000,2000
2018-07-09,0.001000,0.001000,0.001000,0.001000,0.001000,1300
2018-07-16,0.001000,0.001000,0.001000,0.001000,0.001000,20000
2018-07-23,0.001000,0.001000,0.001000,0.001000,0.001000,61500
2018-07-30,0.001000,0.001000,0.001000,0.001000,0.001000,0
2018-08-06,0.001000,0.002000,0.001000,0.002000,0.002000,121400
2018-08-13,0.002000,0.002000,0.002000,0.002000,0.002000,120300
2018-08-20,0.001000,0.001000,0.001000,0.001000,0.001000,16500
2018-08-27,0.001000,0.001000,0.001000,0.001000,0.001000,11200
2018-09-03,0.001000,0.001000,0.001000,0.001000,0.001000,0
2018-09-10,0.001000,0.001000,0.001000,0.001000,0.001000,6400
2018-09-17,0.001000,0.004000,0.001000,0.004000,0.004000,575300
2018-09-24,0.001000,0.029000,0.001000,0.013000,0.013000,6134000
2018-10-01,0.008000,0.015000,0.008000,0.012000,0.012000,1459100
2018-10-08,0.012000,0.012000,0.007000,0.011000,0.011000,52400
2018-10-15,0.011000,0.011000,0.005000,0.010000,0.010000,239900
2018-10-22,0.006000,0.010000,0.006000,0.010000,0.010000,39600
2018-10-29,0.010000,0.010000,0.004000,0.005000,0.005000,204900
2018-11-05,0.005000,0.009000,0.005000,0.005000,0.005000,207500
2018-11-12,0.005000,0.008000,0.003000,0.006000,0.006000,159000
2018-11-19,0.003000,0.006000,0.003000,0.004000,0.004000,573700
2018-11-26,0.004000,0.004000,0.004000,0.004000,0.004000,12800
2018-12-03,0.004000,0.007000,0.004000,0.007000,0.007000,5200
2018-12-10,0.007000,0.007000,0.007000,0.007000,0.007000,23800
2018-12-17,0.005000,0.007000,0.004000,0.004000,0.004000,42000
2018-12-24,0.004000,0.007000,0.004000,0.004000,0.004000,124000
