Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,3.500000,3.500000,3.500000,3.500000,3.500000,0
2017-10-16,3.500000,3.500000,3.500000,3.500000,3.500000,400
2017-10-23,3.500000,3.500000,3.500000,3.500000,3.500000,0
2017-10-30,3.500000,3.500000,1.500000,3.000000,3.000000,4000
2017-11-06,3.000000,3.000000,3.000000,3.000000,3.000000,0
2017-11-13,3.000000,3.000000,3.000000,3.000000,3.000000,0
2017-11-20,3.000000,3.000000,3.000000,3.000000,3.000000,0
2017-11-27,3.000000,3.000000,3.000000,3.000000,3.000000,0
2017-12-04,3.000000,3.000000,3.000000,3.000000,3.000000,200
2017-12-11,3.000000,4.500000,3.000000,4.500000,4.500000,1100
2017-12-18,4.500000,29.500000,4.500000,10.000000,10.000000,5000
2017-12-25,8.000000,8.000000,3.000000,3.000000,3.000000,2400
2018-01-01,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-01-08,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-01-15,3.000000,3.000000,3.000000,3.000000,3.000000,0
2018-01-22,3.000000,3.000000,2.000000,2.000000,2.000000,300
2018-01-29,2.000000,2.000000,2.000000,2.000000,2.000000,0
2018-02-05,2.000000,2.000000,2.000000,2.000000,2.000000,0
2018-02-12,2.000000,2.000000,2.000000,2.000000,2.000000,0
2018-02-19,2.000000,2.000000,1.050000,1.050000,1.050000,200
2018-02-26,1.050000,1.050000,1.050000,1.050000,1.050000,0
2018-03-05,1.050000,1.050000,1.050000,1.050000,1.050000,0
2018-03-12,1.050000,1.050000,0.850000,0.850000,0.850000,1500
2018-03-19,0.850000,0.850000,0.850000,0.850000,0.850000,2000
2018-03-26,0.850000,0.850000,0.850000,0.850000,0.850000,0
2018-04-02,0.850000,0.850000,0.850000,0.850000,0.850000,0
2018-04-09,0.850000,0.850000,0.850000,0.850000,0.850000,0
2018-04-16,0.850000,0.850000,0.840000,0.840000,0.840000,200
2018-04-23,0.840000,0.840000,0.840000,0.840000,0.840000,0
2018-04-30,0.840000,0.840000,0.840000,0.840000,0.840000,0
2018-05-07,0.840000,0.840000,0.840000,0.840000,0.840000,0
2018-05-14,0.840000,0.840000,0.650000,0.650000,0.650000,300
2018-05-21,0.790000,3.000000,0.790000,2.010000,2.010000,3000
2018-05-28,2.010000,2.010000,1.000000,1.000000,1.000000,500
2018-06-04,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-06-11,1.000000,1.500000,1.000000,1.500000,1.500000,1400
2018-06-18,1.000000,13.990000,1.000000,10.500000,10.500000,46600
2018-06-25,10.500000,40.000000,7.500000,22.000000,22.000000,18900
2018-07-02,22.000000,24.000000,22.000000,24.000000,24.000000,100
2018-07-09,12.000000,60.000000,12.000000,40.000000,40.000000,14500
2018-07-16,40.000000,40.000000,4.950000,12.000000,12.000000,41700
2018-07-23,10.200000,10.200000,3.000000,5.800000,5.800000,23100
2018-07-30,6.000000,8.000000,4.900000,4.900000,4.900000,7300
2018-08-06,4.900000,4.900000,3.010000,3.010000,3.010000,500
2018-08-13,3.250000,5.000000,2.860000,2.860000,2.860000,10200
2018-08-20,2.860000,3.050000,1.250000,1.250000,1.250000,6600
2018-08-27,1.850000,1.850000,1.050000,1.050000,1.050000,3700
2018-09-03,1.050000,1.500000,1.050000,1.500000,1.500000,100
2018-09-10,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-09-17,1.170000,1.170000,0.920000,1.000000,1.000000,3600
2018-09-24,1.000000,1.000000,1.000000,1.000000,1.000000,0
2018-10-01,1.200000,4.000000,1.200000,2.000000,2.000000,5800
2018-10-08,2.000000,2.250000,1.550000,2.250000,2.250000,2100
2018-10-15,2.250000,2.250000,1.750000,1.750000,1.750000,100
2018-10-22,1.750000,1.750000,1.750000,1.750000,1.750000,0
2018-10-29,1.750000,1.750000,1.750000,1.750000,1.750000,100
2018-11-05,1.750000,1.750000,1.600000,1.600000,1.600000,100
2018-11-12,1.600000,1.600000,1.500000,1.500000,1.500000,300
2018-11-19,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-11-26,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-12-03,1.500000,1.500000,1.500000,1.500000,1.500000,0
2018-12-10,1.500000,1.500000,1.500000,1.500000,1.500000,100
2018-12-17,1.500000,1.500000,1.250000,1.250000,1.250000,200
2018-12-24,1.250000,1.250000,1.250000,1.250000,1.250000,0
