Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.600000,0.700000,0.600000,0.600000,0.600000,7200
2017-10-16,0.600000,0.600000,0.600000,0.600000,0.600000,34600
2017-10-23,0.600000,0.600000,0.500000,0.600000,0.600000,39500
2017-10-30,0.600000,0.600000,0.500000,0.600000,0.600000,25900
2017-11-06,0.500000,0.600000,0.500000,0.500000,0.500000,59600
2017-11-13,0.600000,0.800000,0.600000,0.600000,0.600000,109800
2017-11-20,0.600000,0.600000,0.500000,0.600000,0.600000,5000
2017-11-27,0.500000,0.600000,0.500000,0.500000,0.500000,30400
2017-12-04,0.500000,0.500000,0.500000,0.500000,0.500000,33200
2017-12-11,0.460000,0.460000,0.370000,0.410000,0.410000,94700
2017-12-18,0.420000,0.480000,0.420000,0.480000,0.480000,186300
2017-12-25,0.500000,0.500000,0.450000,0.460000,0.460000,26900
2018-01-01,0.480000,0.490000,0.440000,0.490000,0.490000,52600
2018-01-08,0.460000,0.510000,0.440000,0.510000,0.510000,148900
2018-01-15,0.510000,0.510000,0.470000,0.470000,0.470000,40800
2018-01-22,0.460000,0.470000,0.440000,0.470000,0.470000,155700
2018-01-29,0.430000,0.470000,0.430000,0.440000,0.440000,48000
2018-02-05,0.410000,0.420000,0.360000,0.370000,0.370000,216500
2018-02-12,0.390000,0.400000,0.350000,0.380000,0.380000,46100
2018-02-19,0.370000,0.480000,0.360000,0.420000,0.420000,300600
2018-02-26,0.400000,0.420000,0.370000,0.380000,0.380000,98300
2018-03-05,0.400000,0.420000,0.370000,0.370000,0.370000,54000
2018-03-12,0.370000,0.390000,0.340000,0.350000,0.350000,124700
2018-03-19,0.350000,0.350000,0.300000,0.330000,0.330000,150100
2018-03-26,0.330000,0.330000,0.300000,0.330000,0.330000,20100
2018-04-02,0.310000,0.330000,0.300000,0.320000,0.320000,71600
2018-04-09,0.330000,0.330000,0.330000,0.330000,0.330000,3300
2018-04-16,0.330000,0.330000,0.320000,0.320000,0.320000,28000
2018-04-23,0.320000,0.330000,0.310000,0.330000,0.330000,65100
2018-04-30,0.330000,0.350000,0.320000,0.320000,0.320000,18400
2018-05-07,0.320000,0.340000,0.320000,0.340000,0.340000,4300
2018-05-14,0.330000,0.370000,0.330000,0.370000,0.370000,14800
2018-05-21,0.330000,0.380000,0.330000,0.360000,0.360000,28700
2018-05-28,0.360000,0.360000,0.330000,0.360000,0.360000,18600
2018-06-04,0.330000,0.350000,0.330000,0.340000,0.340000,94900
2018-06-11,0.340000,0.340000,0.280000,0.330000,0.330000,12900
2018-06-18,0.330000,0.330000,0.290000,0.320000,0.320000,17900
2018-06-25,0.300000,0.300000,0.280000,0.290000,0.290000,43000
2018-07-02,0.290000,0.320000,0.290000,0.300000,0.300000,4200
2018-07-09,0.320000,0.380000,0.300000,0.380000,0.380000,175300
2018-07-16,0.360000,0.380000,0.320000,0.360000,0.360000,21700
2018-07-23,0.360000,0.360000,0.320000,0.330000,0.330000,67300
2018-07-30,0.330000,0.360000,0.320000,0.320000,0.320000,18900
2018-08-06,0.310000,0.380000,0.310000,0.370000,0.370000,55900
2018-08-13,0.370000,0.380000,0.340000,0.360000,0.360000,8800
2018-08-20,0.360000,0.360000,0.310000,0.360000,0.360000,17800
