Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,49.900002,51.279999,48.099998,49.049999,48.052341,937200
2017-10-16,48.849998,50.250000,47.349998,48.250000,47.268612,878700
2017-10-23,48.299999,49.400002,47.849998,48.799999,47.807430,888600
2017-10-30,48.750000,48.750000,47.150002,48.099998,47.121666,581500
2017-11-06,48.150002,48.450001,45.299999,45.799999,44.868446,590100
2017-11-13,45.450001,47.500000,44.750000,46.799999,45.848110,881600
2017-11-20,47.799999,49.200001,46.950001,48.549999,47.562515,1400400
2017-11-27,48.599998,51.299999,47.349998,49.750000,48.738102,1208200
2017-12-04,50.599998,51.150002,47.049999,47.049999,46.093025,983000
2017-12-11,47.099998,48.349998,46.200001,48.299999,47.317593,1864000
2017-12-18,48.650002,49.599998,48.200001,49.150002,48.150318,986400
2017-12-25,49.150002,49.250000,48.099998,48.200001,47.219631,510300
2018-01-01,48.500000,50.529999,47.900002,50.400002,49.477009,1352700
2018-01-08,50.349998,53.450001,49.700001,53.400002,52.422066,1237900
2018-01-15,53.500000,53.849998,52.599998,53.849998,52.863823,698800
2018-01-22,53.950001,56.849998,52.849998,54.849998,53.845512,984100
2018-01-29,55.349998,55.900002,53.299999,54.250000,53.256496,944500
2018-02-05,53.700001,54.349998,51.000000,52.700001,51.734882,1022300
2018-02-12,52.750000,55.200001,51.900002,54.650002,53.649174,931000
2018-02-19,54.349998,55.200001,51.549999,54.849998,53.845512,643600
2018-02-26,54.849998,55.549999,52.349998,54.049999,53.060158,1275300
2018-03-05,53.799999,58.150002,53.299999,58.099998,57.035988,1258400
2018-03-12,58.000000,59.049999,56.049999,56.500000,55.465294,1838800
2018-03-19,56.200001,56.900002,52.099998,52.150002,51.194958,1348400
2018-03-26,52.900002,54.000000,51.779999,52.900002,51.931225,860100
2018-04-02,52.849998,53.950001,51.500000,52.000000,51.145126,862100
2018-04-09,52.500000,53.950001,51.799999,52.099998,51.243481,1379500
2018-04-16,52.349998,52.950001,50.200001,52.200001,51.341839,1055300
2018-04-23,52.099998,53.250000,51.200001,52.500000,51.636906,975400
2018-04-30,52.650002,53.599998,50.799999,53.200001,52.325401,850100
2018-05-07,53.299999,55.700001,52.700001,55.150002,54.243343,925800
2018-05-14,55.200001,56.349998,54.599998,56.049999,55.128540,1254000
2018-05-21,56.150002,57.049999,55.250000,56.150002,55.226902,1109200
2018-05-28,55.950001,56.750000,54.450001,56.349998,55.423607,1658700
2018-06-04,56.000000,57.700001,56.000000,57.500000,56.554699,1225800
2018-06-11,57.500000,58.099998,55.000000,56.349998,55.423607,2221200
2018-06-18,55.950001,58.099998,55.650002,56.700001,55.767857,1700400
2018-06-25,56.400002,56.450001,53.279999,53.349998,52.472927,1017800
2018-07-02,53.099998,54.349998,52.500000,53.299999,52.520924,1974900
2018-07-09,53.549999,54.150002,51.000000,51.250000,50.500889,2805600
2018-07-16,51.250000,51.950001,50.750000,51.849998,51.092117,1764500
2018-07-23,51.750000,52.480000,45.599998,49.580002,48.855301,1383800
2018-07-30,49.299999,49.900002,45.950001,48.900002,48.185246,4234200
2018-08-06,48.900002,49.750000,48.400002,48.849998,48.135967,1269500
2018-08-13,48.849998,49.650002,48.349998,49.599998,48.875008,1086400
2018-08-20,49.650002,50.349998,49.180000,49.849998,49.121349,1251500
2018-08-27,50.049999,50.299999,48.849998,49.650002,48.924274,1295700
2018-09-03,49.700001,50.500000,49.250000,49.650002,48.924274,898400
2018-09-10,49.750000,49.750000,46.900002,48.099998,47.396931,1378800
2018-09-17,48.150002,49.900002,46.900002,48.400002,47.692551,3437800
2018-09-24,48.400002,48.400002,45.150002,45.700001,45.032017,1324100
2018-10-01,45.939999,47.250000,44.029999,45.740002,45.169197,1064900
2018-10-08,45.660000,46.230000,41.860001,43.220001,42.680645,1761200
2018-10-15,43.250000,44.340000,40.900002,43.439999,42.897896,2031400
2018-10-22,44.009998,44.130001,39.340000,41.709999,41.189487,1757700
2018-10-29,42.320000,43.849998,41.290001,43.689999,43.144775,1094000
2018-11-05,43.700001,44.930000,42.889999,44.389999,43.836040,1098600
2018-11-12,44.369999,45.250000,41.500000,44.529999,43.974293,1925600
2018-11-19,44.360001,44.959999,41.980000,42.490002,41.959751,681900
2018-11-26,42.889999,43.630001,41.500000,42.830002,42.295513,905300
2018-12-03,43.430000,43.430000,37.040001,37.439999,36.972771,1518900
2018-12-10,37.470001,37.810001,33.930000,34.020000,33.595455,1477900
2018-12-17,32.000000,33.480000,30.540001,30.850000,30.465012,5915900
2018-12-24,30.520000,31.969999,29.969999,31.440001,31.047651,2050500
2018-12-31,31.580000,33.200001,30.940001,33.080002,32.772770,1629600
2019-01-07,33.200001,34.910000,32.869999,34.810001,34.486698,1748100
2019-01-14,34.520000,36.720001,33.680000,36.240002,35.903419,1896200
2019-01-21,36.020000,36.790001,34.770000,36.509998,36.170906,1933400
2019-01-28,35.849998,39.110001,35.849998,37.650002,37.300323,2741600
2019-02-04,37.570000,38.380001,37.419998,37.740002,37.389484,1580200
2019-02-11,37.990002,39.869999,37.500000,39.689999,39.321373,1818800
2019-02-18,39.599998,41.480000,39.360001,41.439999,41.055122,1407600
2019-02-25,41.619999,42.009998,40.330002,40.869999,40.490414,1653900
2019-03-04,41.099998,41.540001,37.419998,38.029999,37.676792,1809900
2019-03-11,38.160000,38.720001,37.790001,37.919998,37.567814,1812900
2019-03-18,37.959999,38.639999,33.020000,33.490002,33.178959,2423600
2019-03-25,33.459999,35.060001,32.910000,34.349998,34.030968,1589900
2019-04-01,34.700001,36.110001,34.700001,35.790001,35.561150,1341200
2019-04-08,35.799999,36.259998,34.400002,35.950001,35.720131,1155000
2019-04-15,36.070000,36.099998,34.900002,35.169998,34.945114,748300
2019-04-22,35.119999,36.560001,33.570000,36.470001,36.236801,2105600
2019-04-29,36.389999,37.630001,35.910000,37.580002,37.339710,1709200
2019-05-06,36.919998,37.549999,35.419998,36.660000,36.425591,1210900
2019-05-13,35.880001,36.869999,35.270000,35.959999,35.730064,1244500
2019-05-20,35.770000,36.590000,34.959999,36.160000,35.928783,1097300
2019-05-27,36.080002,36.560001,35.000000,35.290001,35.064350,1235100
2019-06-03,35.259998,37.419998,34.980000,36.580002,36.346100,1154800
2019-06-10,36.910000,38.430000,36.639999,38.279999,38.035229,1357500
2019-06-17,38.250000,38.880001,37.110001,37.750000,37.508621,2014400
2019-06-24,37.790001,39.599998,37.220001,39.189999,38.939407,5845300
2019-07-01,39.099998,40.340000,37.950001,39.360001,39.210571,4573300
2019-07-08,39.070000,39.209999,38.299999,38.950001,38.802128,2422200
2019-07-15,38.900002,38.910000,37.040001,37.779999,37.636566,1870400
2019-07-22,37.759998,40.029999,37.020000,39.759998,39.609047,2250500
2019-07-29,39.700001,40.430000,37.529999,38.169998,38.025085,2387000
2019-08-05,37.340000,37.990002,35.889999,37.630001,37.487137,1506500
2019-08-12,37.130001,37.509998,35.020000,36.430000,36.291695,1589800
2019-08-19,37.040001,37.139999,34.860001,35.000000,34.867123,1321300
2019-08-26,35.330002,36.060001,33.950001,35.189999,35.056400,1194800
2019-09-02,34.709999,35.619999,33.709999,35.169998,35.036476,1178600
2019-09-09,35.230000,39.860001,34.669998,39.419998,39.270340,2629700
2019-09-16,38.889999,40.240002,38.330002,39.680000,39.529354,3766700
2019-09-23,39.299999,40.310001,38.950001,40.259998,40.107151,2343900
2019-09-30,40.400002,41.340000,38.500000,39.650002,39.650002,2555400
2019-10-07,39.860001,39.889999,38.340000,39.410000,39.410000,1050000
2019-10-10,39.189999,39.540001,39.070000,39.410000,39.410000,276492
