Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,0.009520,0.009520,0.005400,0.005400,0.005400,300
2017-10-16,0.005400,0.005400,0.005400,0.005400,0.005400,500
2017-10-23,0.005400,0.020000,0.005400,0.020000,0.020000,200
2017-10-30,0.020000,0.049620,0.004700,0.004700,0.004700,100200
2017-11-06,0.004700,0.004700,0.004700,0.004700,0.004700,0
2017-11-13,0.004700,0.004700,0.004700,0.004700,0.004700,0
2017-11-20,0.004700,0.004700,0.004700,0.004700,0.004700,0
2017-11-27,0.004700,0.004700,0.004700,0.004700,0.004700,0
2017-12-04,0.004700,0.004700,0.004700,0.004700,0.004700,0
2017-12-11,0.004700,0.015430,0.004700,0.015430,0.015430,1000
2017-12-18,0.015430,0.015430,0.015430,0.015430,0.015430,0
2017-12-25,0.015430,0.015430,0.002000,0.002000,0.002000,230489
2018-01-01,0.002000,0.003100,0.002000,0.003100,0.003100,103800
2018-01-08,0.003100,0.003100,0.003100,0.003100,0.003100,5000
2018-01-15,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-01-22,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-01-29,0.003100,0.003100,0.003100,0.003100,0.003100,10000
2018-02-05,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-02-12,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-02-19,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-02-26,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-03-05,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-03-12,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-03-19,0.003100,0.003100,0.003100,0.003100,0.003100,1000
2018-03-26,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-04-02,0.003100,0.003100,0.003100,0.003100,0.003100,10000
2018-04-09,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-04-16,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-04-23,0.003100,0.003100,0.003100,0.003100,0.003100,0
2018-04-30,0.003100,0.003500,0.001300,0.001300,0.001300,200000
2018-05-07,0.001300,0.001300,0.001300,0.001300,0.001300,0
2018-05-14,0.001300,0.001300,0.001300,0.001300,0.001300,0
2018-05-21,0.001000,0.003000,0.001000,0.003000,0.003000,160000
2018-05-28,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-06-04,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-06-11,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-06-18,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-06-25,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-07-02,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-07-09,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-07-16,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-07-23,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-07-30,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-08-06,0.003000,0.003300,0.003000,0.003300,0.003300,1000
2018-08-13,0.003300,0.003300,0.003300,0.003300,0.003300,1320
2018-08-20,0.003300,0.003300,0.003300,0.003300,0.003300,5992
2018-08-27,0.003300,0.003300,0.003300,0.003300,0.003300,0
2018-09-03,0.003300,0.003300,0.003300,0.003300,0.003300,0
2018-09-10,0.003300,0.003300,0.003000,0.003000,0.003000,52250
2018-09-17,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-09-24,0.003000,0.003000,0.003000,0.003000,0.003000,27310
2018-10-01,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-10-08,0.003000,0.003000,0.003000,0.003000,0.003000,0
2018-10-15,0.003000,0.003000,0.002000,0.002000,0.002000,20000
2018-10-22,0.003000,0.003000,0.003000,0.003000,0.003000,20000
2018-10-29,0.003000,0.006000,0.001100,0.006000,0.006000,20000
2018-11-05,0.006000,0.006000,0.006000,0.006000,0.006000,0
2018-11-12,0.001100,0.001100,0.001100,0.001100,0.001100,10000
