Date,Open,High,Low,Close,Adj Close,Volume
2019-07-22,0.500000,0.500000,0.500000,0.500000,0.500000,0
2019-07-29,0.500000,0.500000,0.500000,0.500000,0.500000,0
2019-08-05,0.750000,0.750000,0.710000,0.710000,0.710000,630
2019-08-12,0.710000,0.710000,0.710000,0.710000,0.710000,0
2019-08-19,0.710000,0.710000,0.710000,0.710000,0.710000,0
2019-08-26,0.710000,0.710000,0.710000,0.710000,0.710000,0
2019-09-02,0.710000,0.710000,0.710000,0.710000,0.710000,0
2019-09-09,0.710000,0.750000,0.710000,0.750000,0.750000,150
2019-09-16,0.750000,0.750000,0.280000,0.280000,0.280000,150
2019-09-23,0.280000,0.280000,0.280000,0.280000,0.280000,0
2019-09-30,0.280000,0.340000,0.250000,0.275000,0.275000,4300
2019-10-07,0.275000,0.275000,0.275000,0.275000,0.275000,0
