Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,27.910000,28.450001,27.250000,28.150000,24.582251,1802800
2017-10-16,28.190001,28.400000,26.850000,27.410000,23.936037,1917500
2017-10-23,27.490000,27.570000,26.570000,27.299999,23.839977,1809600
2017-10-30,27.299999,31.080000,27.150000,30.350000,26.503420,3317600
2017-11-06,30.459999,32.419998,29.670000,30.370001,26.520887,2441800
2017-11-13,30.370001,31.900000,29.389999,31.740000,28.167353,2142800
2017-11-20,31.740000,32.070000,31.020000,31.180000,27.670383,1176600
2017-11-27,31.170000,33.139999,30.990000,32.369999,28.726437,2202700
2017-12-04,32.509998,34.119999,32.330002,33.650002,29.862364,2031500
2017-12-11,33.520000,35.930000,33.360001,35.599998,31.592873,3785800
2017-12-18,35.820000,37.490002,35.080002,36.770000,32.631180,1598600
2017-12-25,36.610001,38.250000,36.590000,37.240002,33.048275,911300
2018-01-01,37.400002,39.200001,36.840000,39.139999,34.734409,1624000
2018-01-08,39.220001,39.470001,37.630001,39.330002,34.903027,2186200
2018-01-15,39.480000,39.700001,37.180000,37.590000,33.358879,2015200
2018-01-22,37.570000,38.330002,36.259998,36.810001,32.666676,1625200
2018-01-29,36.639999,36.740002,33.570000,33.860001,30.048723,2108900
2018-02-05,33.340000,34.230000,30.959999,32.299999,28.664318,2560000
2018-02-12,32.689999,34.889999,32.480000,33.439999,29.676001,1785200
2018-02-19,33.320000,35.000000,30.889999,31.309999,27.785749,2400300
2018-02-26,31.440001,31.780001,29.100000,30.200001,26.800694,3649500
2018-03-05,30.170000,31.830000,29.610001,31.650000,28.562090,2759600
2018-03-12,31.730000,31.990000,28.139999,29.799999,26.892586,3058100
2018-03-19,29.730000,31.940001,29.260000,30.809999,27.804047,1885500
2018-03-26,31.129999,31.360001,29.240000,30.219999,27.271608,1397400
2018-04-02,30.049999,32.299999,29.450001,31.500000,28.426727,1730000
2018-04-09,31.750000,33.660000,31.510000,33.509998,30.240618,1628200
2018-04-16,33.680000,35.660000,33.599998,35.270000,31.828911,1666100
2018-04-23,35.279999,37.910000,34.529999,34.650002,31.269402,1749000
2018-04-30,35.369999,37.040001,33.970001,36.810001,33.218662,1937800
2018-05-07,37.000000,41.040001,37.000000,40.770000,37.298672,2346200
2018-05-14,41.009998,44.889999,40.669998,44.770000,40.958096,1643900
2018-05-21,44.970001,47.669998,42.810001,43.610001,39.896858,2280400
2018-05-28,42.930000,43.430000,37.619999,40.099998,36.685719,6764700
2018-06-04,40.540001,42.720001,38.799999,40.250000,36.822948,4588800
2018-06-11,40.279999,40.410000,37.220001,38.290001,35.029831,4238800
2018-06-18,38.599998,40.220001,36.000000,36.529999,33.419682,3469900
2018-06-25,36.639999,37.270000,35.169998,36.990002,33.840515,3001000
2018-07-02,36.590000,37.180000,35.200001,36.279999,33.190971,1435300
2018-07-09,36.480000,38.320000,36.040001,37.049999,33.895409,2394700
2018-07-16,36.950001,38.450001,36.459999,37.340000,34.160713,2141500
2018-07-23,37.549999,39.759998,36.990002,37.820000,34.599850,4323500
2018-07-30,38.279999,39.799999,34.990002,35.450001,32.431637,5636000
2018-08-06,35.400002,36.860001,33.549999,35.360001,33.021938,5359000
2018-08-13,35.259998,35.860001,33.250000,35.669998,33.311432,5802700
2018-08-20,35.759998,38.959999,35.759998,38.480000,35.935635,3308000
2018-08-27,38.580002,38.990002,37.500000,38.049999,35.534069,3398400
2018-09-03,38.270000,39.080002,36.070000,37.660000,35.169853,3210700
2018-09-10,37.790001,40.410000,37.200001,38.000000,35.487373,3544300
2018-09-17,38.009998,39.759998,36.700001,39.209999,36.617367,4620800
2018-09-24,39.529999,41.889999,39.299999,40.220001,37.560585,3140400
2018-10-01,40.520000,41.990002,39.529999,41.480000,38.737270,2223600
2018-10-08,41.209999,41.529999,37.119999,37.880001,35.375309,3277000
2018-10-15,37.849998,39.570000,37.250000,37.619999,35.132504,2002700
2018-10-22,37.759998,41.509998,35.580002,40.830002,38.130249,5921700
2018-10-29,41.250000,44.459999,40.080002,42.110001,39.325619,4795800
2018-11-05,42.500000,42.840000,39.549999,39.980000,38.012676,3186500
2018-11-12,40.009998,40.700001,36.990002,38.580002,36.681564,3627000
2018-11-19,38.450001,38.900002,36.250000,36.299999,34.513760,1375500
2018-11-26,36.669998,38.660000,36.259998,37.740002,35.882900,2320100
2018-12-03,38.610001,40.180000,37.009998,37.660000,35.806835,2447900
2018-12-10,37.540001,38.020000,35.470001,35.529999,33.781647,2528600
2018-12-17,35.340000,35.779999,30.860001,31.090000,29.560133,6897300
2018-12-24,31.020000,34.110001,30.459999,33.610001,31.956129,2113200
2018-12-31,33.730000,36.779999,33.570000,36.770000,34.960632,2304600
2019-01-07,37.119999,37.759998,36.000000,36.810001,34.998665,2830100
2019-01-14,36.610001,39.740002,36.189999,39.389999,37.451706,2323200
2019-01-21,39.470001,39.490002,37.060001,38.599998,36.700581,2448800
2019-01-28,38.299999,40.919998,37.919998,39.549999,37.603832,2736000
2019-02-04,39.549999,41.189999,39.299999,40.169998,38.193325,2484600
2019-02-11,40.160000,42.599998,39.959999,42.580002,40.484734,1828200
2019-02-18,42.480000,43.950001,41.040001,42.700001,40.598827,3412500
2019-02-25,42.810001,43.200001,39.750000,40.389999,38.402496,3114500
2019-03-04,40.509998,40.799999,38.119999,38.500000,37.295479,2227500
2019-03-11,38.770000,41.660000,38.709999,41.040001,39.756012,2446300
2019-03-18,41.049999,42.340000,40.459999,40.680000,39.407276,2813100
2019-03-25,40.549999,42.250000,40.029999,41.200001,39.911007,1932800
2019-04-01,41.669998,43.340000,41.189999,43.340000,41.984055,1795100
2019-04-08,43.650002,44.220001,41.619999,43.750000,42.381226,2240900
2019-04-15,43.720001,43.759998,42.080002,42.490002,41.160648,1411400
2019-04-22,42.869999,46.220001,41.349998,45.630001,44.202408,3860800
2019-04-29,45.650002,46.310001,43.730000,45.080002,43.669617,2717700
2019-05-06,44.490002,45.250000,42.980000,44.189999,43.539127,2320800
2019-05-13,43.540001,46.980000,43.419998,46.549999,45.864365,2694000
2019-05-20,46.310001,48.799999,43.570000,44.380001,43.726330,2778100
2019-05-27,44.419998,44.830002,42.279999,42.470001,41.844463,1487300
2019-06-03,42.630001,46.380001,42.520000,44.660000,44.002205,2346900
2019-06-10,44.930000,45.799999,44.240002,45.580002,44.908657,1857700
2019-06-17,45.380001,50.000000,45.270000,48.599998,47.884171,3257600
2019-06-24,48.380001,50.410000,47.669998,49.990002,49.253700,4092600
2019-07-01,50.480000,51.340000,49.380001,51.150002,50.396614,1491500
2019-07-08,51.240002,53.750000,51.160000,52.880001,52.101135,2445000
2019-07-15,52.919998,54.759998,52.709999,53.959999,53.165226,1896200
2019-07-22,54.299999,55.430000,51.520000,55.169998,54.357403,2494900
2019-07-29,55.099998,55.520000,49.180000,49.299999,48.573860,3971300
2019-08-05,48.310001,49.270000,44.689999,45.450001,45.450001,3277600
2019-08-12,45.180000,46.000000,41.000000,42.060001,42.060001,3339400
2019-08-19,42.639999,44.450001,39.980000,40.110001,40.110001,3066300
2019-08-26,40.369999,41.150002,38.410000,39.779999,39.779999,3251100
2019-09-02,39.230000,41.520000,39.029999,40.790001,40.790001,2431400
2019-09-09,41.150002,43.509998,40.209999,41.049999,41.049999,3543900
2019-09-16,41.500000,45.340000,41.500000,45.110001,45.110001,4154700
2019-09-23,44.580002,44.900002,42.939999,44.279999,44.279999,1942200
2019-09-30,44.099998,44.639999,41.160000,43.220001,43.220001,2153800
2019-10-07,43.099998,44.180000,42.009998,43.950001,43.950001,1530500
2019-10-10,43.340000,44.180000,43.110001,43.950001,43.950001,317042
