Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,532.080017,553.229980,529.809998,547.719971,538.496948,281200
2017-10-16,549.250000,565.489990,547.450012,564.650024,555.141907,391200
2017-10-23,564.280029,573.190002,558.770020,567.270020,557.717773,263900
2017-10-30,566.059998,591.250000,563.159973,583.679993,573.851440,340300
2017-11-06,583.150024,587.710022,576.159973,579.609985,569.849976,393800
2017-11-13,578.200012,589.150024,565.780029,566.599976,557.059021,319100
2017-11-20,567.799988,567.799988,549.000000,556.020020,546.657227,269400
2017-11-27,556.190002,591.000000,551.659973,581.020020,571.236267,399500
2017-12-04,586.059998,591.270020,569.309998,585.719971,575.857056,619200
2017-12-11,584.929993,589.520020,559.820007,577.239990,567.519836,433600
2017-12-18,579.940002,591.210022,569.770020,589.859985,579.927368,325900
2017-12-25,587.479980,600.479980,587.479980,596.090027,586.052490,303200
2018-01-01,597.979980,598.010010,579.799988,588.859985,578.944214,303400
2018-01-08,586.650024,592.239990,575.000000,584.919983,575.070557,383700
2018-01-15,586.679993,596.289978,580.010010,591.760010,581.795410,308100
2018-01-22,591.179993,629.719971,591.179993,623.880005,613.374512,510000
2018-01-29,622.500000,639.419983,617.000000,617.960022,607.554199,409700
2018-02-05,612.690002,615.580017,560.090027,571.750000,562.122314,408300
2018-02-12,575.070007,601.000000,565.869995,595.880005,585.846008,198900
2018-02-19,592.260010,618.580017,581.460022,605.659973,595.461304,238500
2018-02-26,609.140015,622.979980,580.219971,593.989990,583.987793,285500
2018-03-05,591.200012,636.559998,587.640015,632.559998,632.559998,381200
2018-03-12,634.260010,635.700012,618.890015,628.200012,628.200012,279800
2018-03-19,627.719971,631.429993,575.010010,576.260010,576.260010,417600
2018-03-26,580.099976,622.000000,580.099976,614.440002,614.440002,331200
2018-04-02,614.440002,618.000000,588.609985,592.020020,592.020020,311900
2018-04-09,596.330017,602.239990,584.929993,589.130005,589.130005,356700
2018-04-16,592.929993,603.010010,583.979980,587.440002,587.440002,444400
2018-04-23,588.950012,594.400024,580.090027,582.750000,582.750000,395400
2018-04-30,583.150024,584.820007,562.130005,577.489990,577.489990,449000
2018-05-07,580.520020,591.799988,567.109985,585.789978,585.789978,339300
2018-05-14,587.219971,587.630005,576.789978,578.030029,578.030029,330300
2018-05-21,579.700012,586.030029,570.299988,575.400024,575.400024,356500
2018-05-28,572.820007,577.710022,558.500000,571.919983,571.919983,720400
2018-06-04,574.429993,595.460022,573.750000,591.690002,591.690002,324000
2018-06-11,593.119995,595.219971,575.390015,584.719971,584.719971,408500
2018-06-18,580.400024,588.890015,575.609985,585.000000,585.000000,289100
2018-06-25,583.500000,592.809998,573.219971,574.969971,574.969971,311300
2018-07-02,572.500000,596.130005,570.409973,590.710022,590.710022,191800
2018-07-09,592.520020,606.349976,586.419983,594.669983,594.669983,226600
2018-07-16,595.979980,610.000000,591.849976,607.830017,607.830017,166200
2018-07-23,608.309998,637.340027,605.250000,624.989990,624.989990,196700
2018-07-30,625.229980,643.349976,621.489990,642.979980,642.979980,184700
2018-08-06,644.049988,646.549988,617.909973,626.690002,626.690002,183800
2018-08-13,628.570007,645.000000,619.299988,637.409973,637.409973,202500
2018-08-20,638.710022,644.200012,633.179993,638.000000,638.000000,137200
2018-08-27,641.159973,644.390015,623.419983,631.780029,631.780029,215300
2018-09-03,632.219971,645.010010,629.270020,636.780029,636.780029,150800
2018-09-10,638.429993,644.859985,619.250000,644.059998,644.059998,230700
2018-09-17,643.429993,651.979980,626.320007,649.849976,649.849976,375200
2018-09-24,648.599976,659.109985,642.200012,652.530029,652.530029,256800
2018-10-01,654.330017,659.880005,632.349976,638.979980,638.979980,228400
2018-10-08,638.409973,648.179993,589.599976,603.780029,603.780029,261300
2018-10-15,599.289978,618.969971,595.780029,614.820007,614.820007,265400
2018-10-22,614.200012,619.489990,574.419983,580.750000,580.750000,299100
2018-10-29,585.530029,612.710022,581.820007,598.070007,598.070007,350900
2018-11-05,598.400024,642.609985,598.400024,628.989990,628.989990,275600
2018-11-12,628.989990,631.580017,604.099976,627.619995,627.619995,226300
2018-11-19,627.979980,634.489990,615.080017,619.059998,619.059998,148300
2018-11-26,622.780029,640.599976,614.409973,631.030029,631.030029,315400
2018-12-03,638.950012,638.950012,611.299988,624.479980,624.479980,260500
2018-12-10,624.260010,626.450012,605.989990,608.030029,608.030029,239400
2018-12-17,607.000000,619.869995,590.130005,594.369995,594.369995,423100
2018-12-24,591.099976,627.479980,577.590027,615.500000,615.500000,255100
2018-12-31,617.919983,626.070007,603.369995,624.049988,624.049988,254500
2019-01-07,624.679993,625.000000,606.770020,615.000000,615.000000,322900
2019-01-14,614.570007,623.059998,609.940002,619.590027,619.590027,339200
2019-01-21,619.000000,625.219971,611.960022,618.330017,618.330017,201600
2019-01-28,614.869995,639.059998,613.880005,639.059998,639.059998,300200
2019-02-04,638.179993,646.039978,631.760010,640.419983,640.419983,231000
2019-02-11,642.280029,652.859985,634.159973,648.840027,648.840027,240600
2019-02-18,646.590027,666.000000,626.460022,630.409973,630.409973,304100
2019-02-25,635.440002,654.140015,622.390015,643.229980,643.229980,379100
2019-03-04,645.270020,645.270020,609.590027,616.049988,616.049988,344600
2019-03-11,617.869995,630.700012,609.940002,620.119995,620.119995,531000
2019-03-18,620.419983,631.820007,604.820007,613.679993,613.679993,500500
2019-03-25,612.840027,617.000000,600.229980,612.400024,612.400024,345900
2019-04-01,616.159973,627.349976,611.460022,617.200012,617.200012,511800
2019-04-08,617.000000,628.929993,608.900024,627.099976,627.099976,316400
2019-04-15,627.880005,655.030029,625.280029,646.919983,646.919983,392400
2019-04-22,644.109985,656.940002,636.919983,653.070007,653.070007,385400
2019-04-29,652.609985,663.960022,647.289978,662.820007,662.820007,430700
2019-05-06,654.010010,678.349976,650.049988,672.390015,672.390015,571300
2019-05-13,665.539978,689.299988,664.130005,679.940002,679.940002,413300
2019-05-20,676.679993,689.080017,676.679993,685.849976,685.849976,457800
2019-05-27,686.489990,691.989990,656.130005,663.299988,663.299988,457000
2019-06-03,662.419983,697.330017,660.650024,690.739990,690.739990,469200
2019-06-10,691.729980,693.299988,677.570007,690.849976,690.849976,563000
2019-06-17,691.940002,692.799988,671.710022,686.710022,686.710022,657400
2019-06-24,686.270020,688.429993,666.880005,681.109985,681.109985,506800
2019-07-01,687.059998,706.000000,682.330017,705.919983,705.919983,257400
2019-07-08,704.630005,714.599976,695.909973,704.700012,704.700012,396300
2019-07-15,705.869995,713.659973,690.140015,693.119995,693.119995,291800
2019-07-22,692.299988,703.969971,677.000000,703.969971,703.969971,230800
2019-07-29,704.059998,706.950012,685.570007,692.049988,692.049988,382600
2019-08-05,684.590027,759.539978,672.710022,750.419983,750.419983,527500
2019-08-12,746.349976,756.359985,733.700012,750.669983,750.669983,331700
2019-08-19,756.239990,767.010010,736.969971,738.640015,738.640015,376100
2019-08-26,743.669983,754.679993,737.239990,749.309998,749.309998,349000
2019-09-02,743.580017,798.719971,743.580017,780.020020,780.020020,287800
2019-09-09,784.799988,788.539978,761.750000,771.570007,771.570007,277800
2019-09-16,766.150024,790.020020,758.770020,772.469971,772.469971,323500
2019-09-23,770.969971,802.570007,770.969971,794.260010,794.260010,238300
2019-09-30,794.900024,808.500000,775.039978,793.650024,793.650024,207200
2019-10-07,790.289978,792.599976,760.210022,770.020020,770.020020,183800
2019-10-10,769.330017,773.989990,765.830017,770.020020,770.020020,35540
