Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,57.630001,59.040001,57.549999,58.439999,54.413692,1485500
2017-10-16,58.560001,59.410000,58.240002,58.700001,54.655781,1110100
2017-10-23,58.830002,59.459999,57.500000,59.220001,55.139954,1576600
2017-10-30,59.070000,59.970001,58.459999,59.779999,55.661369,1709300
2017-11-06,59.759998,61.169998,59.279999,60.340000,56.182785,1364500
2017-11-13,60.290001,62.119999,60.110001,61.599998,57.355976,1986900
2017-11-20,61.660000,62.279999,61.320000,62.220001,57.933262,897900
2017-11-27,62.270000,64.379997,62.020000,63.759998,59.367157,1751500
2017-12-04,63.919998,64.470001,62.459999,63.279999,58.920227,1474500
2017-12-11,63.209999,63.330002,60.820000,61.599998,57.355976,1998100
2017-12-18,61.720001,62.130001,58.480000,59.270000,55.658264,1673200
2017-12-25,59.270000,59.910000,58.660000,59.700001,56.062057,854800
2018-01-01,59.750000,59.820000,57.000000,57.410000,53.911606,1586700
2018-01-08,57.430000,57.799999,55.330002,55.400002,52.024090,1694600
2018-01-15,55.230000,55.500000,53.009998,53.209999,49.967545,2604600
2018-01-22,53.360001,54.750000,53.130001,54.360001,51.047470,2018800
2018-01-29,54.049999,54.509998,52.709999,52.860001,49.638870,1859600
2018-02-05,52.730000,53.349998,50.009998,52.130001,48.953358,1908500
2018-02-12,52.180000,52.610001,50.639999,52.270000,49.084820,2763900
2018-02-19,51.950001,52.500000,50.889999,52.500000,49.300800,1507200
2018-02-26,52.590000,52.759998,50.540001,51.060001,47.948555,2729900
2018-03-05,50.970001,52.130001,50.459999,51.070000,47.957947,1724600
2018-03-12,51.090000,52.070000,50.650002,51.900002,48.737370,6887400
2018-03-19,51.950001,53.310001,51.470001,51.520000,48.903610,1642900
2018-03-26,51.740002,54.189999,51.630001,53.799999,51.067825,1924700
2018-04-02,53.610001,54.509998,52.430000,53.889999,51.153252,1891200
2018-04-09,54.020000,54.330002,52.740002,53.270000,50.564735,1905000
2018-04-16,53.470001,55.200001,53.450001,53.849998,51.115280,2205400
2018-04-23,54.029999,55.650002,53.720001,55.360001,52.548599,2702500
2018-04-30,55.529999,55.799999,54.150002,55.529999,52.709965,2021400
2018-05-07,55.500000,55.669998,52.950001,53.720001,50.991886,1726400
2018-05-14,53.900002,53.990002,52.770000,53.209999,50.507786,1908700
2018-05-21,53.270000,54.630001,52.880001,54.490002,51.722782,2055400
2018-05-28,54.410000,55.099998,52.980000,53.000000,50.308449,1375000
2018-06-04,53.740002,53.889999,51.529999,52.009998,49.368721,2213200
2018-06-11,52.099998,54.330002,51.529999,54.250000,51.494968,2797900
2018-06-18,54.220001,56.810001,54.160000,56.700001,54.380753,2214600
2018-06-25,56.700001,57.740002,56.639999,57.250000,54.908260,1959900
2018-07-02,57.119999,59.139999,56.840000,59.040001,56.625038,776100
2018-07-09,59.040001,59.040001,55.980000,58.669998,56.270172,1151100
2018-07-16,58.689999,58.820000,57.330002,58.599998,56.203033,1640600
2018-07-23,58.639999,59.919998,57.910000,58.910000,56.500355,2993700
2018-07-30,58.779999,59.459999,58.029999,59.360001,56.931950,1358700
2018-08-06,59.360001,60.230000,58.580002,59.310001,56.883991,689700
2018-08-13,59.439999,61.990002,59.060001,61.889999,59.358459,1024400
2018-08-20,61.950001,62.160000,60.290001,60.939999,58.447319,919900
2018-08-27,60.970001,60.970001,59.410000,59.959999,57.507401,1038300
2018-09-03,60.080002,60.959999,59.540001,60.389999,57.919815,669900
2018-09-10,60.669998,60.970001,58.889999,59.750000,57.306000,1020500
2018-09-17,59.820000,60.369999,57.770000,59.139999,57.247738,1750500
2018-09-24,59.139999,59.139999,56.930000,58.660000,56.783096,1294800
2018-10-01,58.700001,60.669998,58.060001,60.520000,58.583584,1423900
2018-10-08,60.650002,62.189999,58.119999,58.680000,56.802456,1841900
2018-10-15,58.610001,61.139999,58.279999,60.750000,58.806225,1410200
2018-10-22,60.840000,61.119999,56.230000,57.959999,56.105492,2346400
2018-10-29,58.230000,60.279999,58.220001,58.910000,57.025101,1689200
2018-11-05,59.090000,61.880001,59.049999,61.610001,59.638710,1406500
2018-11-12,61.619999,64.580002,61.450001,63.439999,61.410152,1669800
2018-11-19,63.270000,64.760002,62.590000,63.250000,61.226231,926400
2018-11-26,63.369999,64.360001,62.799999,63.959999,61.913521,1546800
2018-12-03,63.669998,65.739998,62.750000,64.279999,62.223274,1408300
2018-12-10,64.430000,65.050003,63.509998,63.930000,61.884480,1215400
2018-12-17,64.230003,64.419998,61.020000,61.419998,59.967567,3104500
2018-12-24,61.610001,61.610001,57.279999,59.410000,58.005100,1537000
2018-12-31,59.470001,59.480000,57.330002,59.250000,57.848885,1321800
2019-01-07,59.099998,61.259998,58.500000,60.669998,59.235306,2162700
2019-01-14,60.480000,62.310001,59.389999,62.169998,60.699833,1437200
2019-01-21,62.220001,62.869999,60.939999,62.029999,60.563141,838100
2019-01-28,61.950001,64.110001,61.259998,63.070000,61.578548,1337000
2019-02-04,62.770000,65.230003,62.320000,65.010002,63.472675,901600
2019-02-11,65.019997,67.800003,64.660004,65.540001,63.990143,1599500
2019-02-18,65.510002,67.449997,65.379997,67.410004,65.815918,1086600
2019-02-25,67.339996,69.320000,66.849998,69.050003,67.417145,1890600
2019-03-04,69.120003,70.300003,68.540001,70.169998,68.510651,1536200
2019-03-11,70.279999,71.019997,69.779999,70.739998,69.067169,2279100
2019-03-18,70.839996,71.639999,69.360001,70.650002,69.545311,2210200
2019-03-25,70.830002,71.769997,69.830002,70.410004,69.309067,1597400
2019-04-01,70.410004,70.889999,69.699997,70.699997,69.594528,2124700
2019-04-08,70.550003,70.919998,69.199997,69.660004,68.570793,2295200
2019-04-15,69.820000,69.989998,68.180000,68.239998,67.172989,1212000
2019-04-22,68.029999,69.589996,67.379997,69.040001,67.960487,2444100
2019-04-29,68.940002,70.889999,68.370003,70.760002,69.653595,1578000
2019-05-06,70.529999,71.169998,69.230003,70.790001,69.683128,1215300
2019-05-13,70.570000,72.419998,70.570000,71.959999,70.834831,1249300
2019-05-20,71.889999,73.070000,71.480003,72.820000,71.681381,1025000
2019-05-27,73.000000,73.029999,69.800003,70.940002,69.830780,935400
2019-06-03,71.389999,74.470001,70.199997,73.190002,72.045601,901500
2019-06-10,73.089996,73.589996,71.529999,72.940002,71.799507,996500
2019-06-17,72.919998,73.900002,71.849998,73.709999,73.133354,1413400
2019-06-24,73.930000,73.930000,71.099998,72.150002,71.585564,1608600
2019-07-01,72.010002,73.690002,71.089996,73.379997,72.805939,658800
2019-07-08,73.400002,73.809998,72.529999,72.690002,72.121338,1113700
2019-07-15,72.699997,73.389999,71.559998,71.589996,71.029938,1089300
2019-07-22,72.180000,72.180000,69.500000,71.169998,70.613228,2081600
2019-07-29,71.180000,71.440002,69.379997,69.459999,68.916603,1724900
2019-08-05,69.279999,70.099998,67.360001,69.389999,68.847153,2085800
2019-08-12,69.339996,71.129997,68.150002,71.089996,70.533852,1603500
2019-08-19,71.110001,72.239998,68.150002,70.589996,70.037766,1557900
2019-08-26,71.139999,72.660004,70.730003,72.440002,71.873299,1096200
2019-09-02,72.440002,74.180000,71.629997,73.639999,73.063904,1768900
2019-09-09,73.349998,74.080002,72.190002,73.129997,72.557892,1911300
2019-09-16,73.150002,74.860001,72.570000,74.680000,74.680000,1893700
2019-09-23,74.690002,76.720001,74.260002,75.180000,75.180000,1881200
2019-09-30,75.180000,76.180000,73.570000,75.349998,75.349998,1114300
2019-10-07,75.269997,75.379997,74.120003,75.139999,75.139999,824200
2019-10-10,74.620003,75.209999,74.120003,75.139999,75.139999,290318
