Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,400.000000,403.000000,400.000000,403.000000,378.820007,100
2017-10-16,403.000000,403.000000,403.000000,403.000000,378.820007,0
2017-10-23,403.000000,403.000000,400.000000,400.000000,376.000000,200
2017-10-30,405.000000,410.000000,405.000000,410.000000,385.399994,400
2017-11-06,410.000000,410.000000,410.000000,410.000000,385.399994,0
2017-11-13,410.000000,410.000000,410.000000,410.000000,385.399994,0
2017-11-20,410.000000,410.000000,410.000000,410.000000,385.399994,0
2017-11-27,410.000000,410.000000,410.000000,410.000000,385.399994,0
2017-12-04,410.000000,420.000000,410.000000,420.000000,394.799988,100
2017-12-11,420.000000,420.000000,420.000000,420.000000,394.799988,0
2017-12-18,420.000000,420.000000,420.000000,420.000000,394.799988,0
2017-12-25,420.000000,420.000000,420.000000,420.000000,394.799988,0
2018-01-01,420.000000,422.000000,410.000000,421.000000,395.739990,100
2018-01-08,421.000000,421.000000,420.000000,421.000000,395.739990,300
2018-01-15,421.000000,421.000000,421.000000,421.000000,395.739990,0
2018-01-22,421.000000,421.000000,421.000000,421.000000,395.739990,0
2018-01-29,420.000000,421.000000,420.000000,421.000000,395.739990,200
2018-02-05,421.000000,421.000000,421.000000,421.000000,395.739990,0
2018-02-12,421.000000,421.000000,421.000000,421.000000,395.739990,0
2018-02-19,421.000000,421.000000,410.000000,410.000000,385.399994,100
2018-02-26,410.000000,410.000000,410.000000,410.000000,385.399994,0
2018-03-05,410.000000,410.000000,410.000000,410.000000,385.399994,0
2018-03-12,410.000000,410.000000,410.000000,410.000000,385.399994,0
2018-03-19,410.000000,410.000000,380.000000,380.000000,357.200012,0
2018-03-26,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-04-02,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-04-09,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-04-16,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-04-23,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-04-30,380.000000,384.950012,380.000000,384.950012,361.852997,100
2018-05-07,380.000000,380.000000,380.000000,380.000000,357.200012,100
2018-05-14,380.000000,380.000000,380.000000,380.000000,357.200012,0
2018-05-21,380.000000,385.000000,380.000000,381.000000,358.139984,100
2018-05-28,381.000000,381.000000,381.000000,381.000000,358.139984,0
2018-06-04,381.000000,381.000000,381.000000,381.000000,358.139984,0
2018-06-11,381.000000,381.000000,381.000000,381.000000,358.139984,0
2018-06-18,380.750000,400.000000,380.750000,400.000000,376.000000,300
2018-06-25,400.000000,400.000000,400.000000,400.000000,376.000000,100
2018-07-02,400.000000,400.000000,400.000000,400.000000,376.000000,0
2018-07-09,400.000000,401.000000,400.000000,401.000000,376.940002,100
2018-07-16,408.000000,450.000000,408.000000,440.000000,413.600006,300
2018-07-23,445.000000,445.000000,440.000000,440.250000,413.834991,200
2018-07-30,440.250000,475.000000,440.250000,475.000000,446.500000,300
2018-08-06,475.000000,484.989990,475.000000,480.000000,451.200012,200
2018-08-13,480.000000,480.000000,480.000000,480.000000,451.200012,0
2018-08-20,480.000000,480.000000,480.000000,480.000000,451.200012,0
2018-08-27,475.000000,480.000000,475.000000,475.000000,446.500000,200
2018-09-03,475.000000,475.000000,475.000000,475.000000,446.500000,0
2018-09-10,475.000000,480.000000,455.010010,470.000000,441.799988,300
2018-09-17,470.000000,470.000000,465.000000,465.000000,437.100006,200
2018-09-24,465.000000,465.000000,465.000000,465.000000,437.100006,100
2018-10-01,465.000000,465.000000,464.989990,464.989990,437.090576,100
2018-10-08,464.989990,464.989990,464.989990,464.989990,437.090576,0
2018-10-15,454.010010,460.000000,454.010010,460.000000,432.399994,200
2018-10-22,460.000000,460.000000,460.000000,460.000000,432.399994,0
2018-10-29,460.000000,470.000000,460.000000,470.000000,441.799988,100
2018-11-05,470.000000,480.000000,470.000000,480.000000,451.200012,200
2018-11-12,480.000000,528.000000,480.000000,500.000000,470.000000,300
2018-11-19,500.000000,500.000000,500.000000,500.000000,470.000000,100
2018-11-26,500.000000,500.000000,500.000000,500.000000,470.000000,0
2018-12-03,500.000000,500.000000,490.000000,490.000000,460.600006,100
2018-12-10,490.000000,490.000000,490.000000,490.000000,490.000000,0
2018-12-17,490.000000,490.000000,490.000000,490.000000,490.000000,0
2018-12-24,490.000000,490.000000,475.000000,490.000000,490.000000,100
2018-12-31,482.000000,482.000000,482.000000,482.000000,482.000000,100
2019-01-07,482.000000,482.000000,482.000000,482.000000,482.000000,0
2019-01-14,482.000000,482.000000,482.000000,482.000000,482.000000,0
2019-01-21,482.000000,482.000000,482.000000,482.000000,482.000000,0
2019-01-28,482.000000,482.000000,482.000000,482.000000,482.000000,0
2019-02-04,550.000000,550.000000,513.000000,515.000000,515.000000,300
2019-02-11,515.000000,515.000000,515.000000,515.000000,515.000000,100
2019-02-18,515.000000,515.000000,515.000000,515.000000,515.000000,0
2019-02-25,515.000000,515.000000,515.000000,515.000000,515.000000,0
2019-03-04,515.000000,515.000000,515.000000,515.000000,515.000000,0
2019-03-11,515.000000,515.000000,515.000000,515.000000,515.000000,0
2019-03-18,535.000000,535.000000,535.000000,535.000000,535.000000,200
2019-03-25,535.000000,560.000000,535.000000,560.000000,560.000000,100
2019-04-01,560.000000,560.000000,560.000000,560.000000,560.000000,0
2019-04-08,560.000000,560.000000,560.000000,560.000000,560.000000,0
2019-04-15,560.000000,560.000000,560.000000,560.000000,560.000000,0
2019-04-22,560.000000,560.000000,560.000000,560.000000,560.000000,100
2019-04-29,560.000000,560.000000,560.000000,560.000000,560.000000,0
2019-05-06,560.000000,570.000000,552.000000,570.000000,570.000000,300
2019-05-13,565.000000,575.000000,565.000000,575.000000,575.000000,200
2019-05-20,575.000000,575.000000,555.000000,555.000000,555.000000,100
2019-05-27,555.000000,555.000000,555.000000,555.000000,555.000000,0
2019-06-03,575.000000,575.000000,575.000000,575.000000,575.000000,100
2019-06-10,575.000000,575.000000,575.000000,575.000000,575.000000,0
2019-06-17,575.000000,575.000000,575.000000,575.000000,575.000000,0
2019-06-24,575.000000,595.000000,575.000000,595.000000,595.000000,0
2019-07-01,595.000000,595.000000,585.000000,585.000000,585.000000,100
2019-07-08,585.000000,585.000000,585.000000,585.000000,585.000000,100
2019-07-15,600.000000,600.000000,600.000000,600.000000,600.000000,100
2019-07-22,600.000000,600.000000,600.000000,600.000000,600.000000,0
2019-07-29,600.000000,613.750000,575.000000,610.000000,610.000000,400
2019-08-05,610.000000,610.000000,600.000000,600.000000,600.000000,400
2019-08-12,600.000000,600.000000,600.000000,600.000000,600.000000,400
2019-08-19,600.000000,600.000000,600.000000,600.000000,600.000000,0
2019-08-26,600.000000,600.000000,600.000000,600.000000,600.000000,0
2019-09-02,600.000000,620.000000,600.000000,620.000000,620.000000,100
2019-09-09,620.000000,620.000000,620.000000,620.000000,620.000000,0
2019-09-16,620.000000,676.000000,610.000000,676.000000,676.000000,200
2019-09-23,673.000000,673.000000,640.000000,640.000000,640.000000,200
2019-09-30,640.000000,659.989990,640.000000,659.989990,659.989990,100
2019-10-07,659.989990,659.989990,659.989990,659.989990,659.989990,0
