Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,23.850000,24.139999,22.719999,23.200001,23.200001,3666700
2017-10-16,23.299999,24.469999,23.030001,24.160000,24.160000,6312200
2017-10-23,24.180000,24.840000,23.450001,23.610001,23.610001,5902400
2017-10-30,23.650000,24.299999,22.920000,23.750000,23.750000,4831500
2017-11-06,23.850000,33.669998,23.850000,32.500000,32.500000,17636900
2017-11-13,41.119999,46.980000,36.250000,44.990002,44.990002,36572100
2017-11-20,45.330002,52.669998,44.549999,52.590000,52.590000,9698600
2017-11-27,52.320000,55.419998,50.119999,53.340000,53.340000,14971600
2017-12-04,53.790001,55.230000,48.450001,53.970001,53.970001,12802800
2017-12-11,54.230000,57.830002,54.009998,56.900002,56.900002,11126900
2017-12-18,57.599998,61.299999,56.070000,57.990002,57.990002,7356400
2017-12-25,58.029999,61.880001,57.930000,59.720001,59.720001,5738300
2018-01-01,59.570000,59.689999,56.320000,57.759998,57.759998,6461100
2018-01-08,57.150002,73.949997,54.630001,72.000000,72.000000,17992900
2018-01-15,73.250000,75.330002,68.150002,71.589996,71.589996,11530600
2018-01-22,72.410004,81.410004,72.180000,79.029999,79.029999,12114700
2018-01-29,79.250000,99.019997,79.010002,88.000000,88.000000,15286200
2018-02-05,87.650002,89.980003,69.500000,74.639999,74.639999,15123700
2018-02-12,74.970001,86.870003,70.449997,83.430000,83.430000,17465400
2018-02-19,83.550003,90.959999,82.900002,89.599998,89.599998,8084400
2018-02-26,89.589996,104.930000,82.099998,102.870003,102.870003,13334800
2018-03-05,102.500000,109.320000,96.019997,108.339996,108.339996,11710200
2018-03-12,109.419998,111.360001,99.160004,103.000000,103.000000,46769900
2018-03-19,103.080002,109.089996,102.790001,103.000000,103.000000,11884600
2018-03-26,104.959999,107.910004,103.239998,106.260002,106.260002,7200900
2018-04-02,106.970001,108.230003,89.800003,93.870003,93.870003,12318800
2018-04-09,95.000000,106.000000,94.699997,100.500000,100.500000,9009800
2018-04-16,101.620003,101.910004,81.260002,86.209999,86.209999,16092300
2018-04-23,86.800003,87.000000,79.349998,83.660004,83.660004,10394800
2018-04-30,83.000000,86.879997,75.330002,77.199997,77.199997,10815200
2018-05-07,77.080002,80.900002,70.690002,79.440002,79.440002,12297900
2018-05-14,79.330002,86.110001,76.250000,85.300003,85.300003,16695600
2018-05-21,85.660004,86.629997,79.190002,79.959999,79.959999,8615300
2018-05-28,79.669998,92.169998,76.419998,90.349998,90.349998,18231700
2018-06-04,62.270000,65.470001,50.560001,54.139999,54.139999,77486900
2018-06-11,52.840000,59.200001,50.750000,57.860001,57.860001,27131500
2018-06-18,57.380001,58.810001,52.840000,52.849998,52.849998,36187200
2018-06-25,52.849998,53.730000,44.509998,48.830002,48.830002,27393600
2018-07-02,48.389999,49.360001,46.060001,47.639999,47.639999,8130900
2018-07-09,47.570000,48.360001,46.389999,47.790001,47.790001,10010200
2018-07-16,47.980000,49.610001,46.799999,48.730000,48.730000,9157000
2018-07-23,48.560001,51.290001,45.689999,50.529999,50.529999,10343900
2018-07-30,50.490002,54.669998,48.810001,53.939999,53.939999,8923900
2018-08-06,54.080002,61.880001,51.599998,59.750000,59.750000,14062300
2018-08-13,59.720001,61.750000,56.270000,60.029999,60.029999,9769500
2018-08-20,60.279999,64.320000,59.750000,63.889999,63.889999,7883200
2018-08-27,64.339996,67.720001,64.129997,66.489998,66.489998,8301600
2018-09-03,67.000000,69.760002,64.169998,65.000000,65.000000,8013800
2018-09-10,65.599998,66.949997,58.439999,59.250000,59.250000,9154700
2018-09-17,59.450001,59.980000,55.590000,59.000000,59.000000,12324900
2018-09-24,58.410000,62.700001,58.299999,60.959999,60.959999,10001500
2018-10-01,59.599998,60.250000,51.290001,52.410000,52.410000,14057400
2018-10-08,52.220001,53.029999,47.240002,48.910000,48.910000,9392000
2018-10-15,49.110001,51.279999,48.119999,48.189999,48.189999,6443500
2018-10-22,48.200001,48.439999,35.220001,36.799999,36.799999,20093100
2018-10-29,37.520000,42.240002,35.680000,39.049999,39.049999,10531800
2018-11-05,39.139999,40.570000,33.500000,34.020000,34.020000,16177300
2018-11-12,35.590000,38.990002,34.160000,38.230000,38.230000,18917700
2018-11-19,38.200001,38.990002,36.230000,37.160000,37.160000,8630600
2018-11-26,37.520000,40.520000,36.910000,40.389999,40.389999,11358500
2018-12-03,41.310001,41.310001,36.279999,36.990002,36.990002,10000600
2018-12-10,36.910000,38.650002,35.570000,36.509998,36.509998,10259200
2018-12-17,36.169998,37.040001,30.320000,30.620001,30.620001,14917300
2018-12-24,30.000000,34.160000,29.219999,33.619999,33.619999,5576900
2018-12-31,33.950001,34.750000,31.450001,33.959999,33.959999,8653200
2019-01-07,34.130001,42.209999,34.130001,41.009998,41.009998,13445800
2019-01-14,40.680000,46.639999,40.209999,46.200001,46.200001,10884300
2019-01-21,45.970001,46.790001,43.040001,43.919998,43.919998,5072800
2019-01-28,43.560001,43.930000,41.630001,42.240002,42.240002,6150700
2019-02-04,42.230000,45.349998,41.959999,44.889999,44.889999,6072400
2019-02-11,45.000000,47.110001,40.040001,41.689999,41.689999,10981000
2019-02-18,42.099998,44.060001,40.000000,40.049999,40.049999,7259800
2019-02-25,40.450001,42.090000,36.480000,38.130001,38.130001,11463000
2019-03-04,38.660000,39.279999,34.349998,35.130001,35.130001,8040500
2019-03-11,35.119999,38.169998,34.660000,35.529999,35.529999,8771600
2019-03-18,35.650002,36.040001,32.139999,32.169998,32.169998,8320500
