Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,47.610001,49.080002,47.480000,48.610001,45.720474,11635100
2017-10-16,48.500000,49.410000,48.259998,49.259998,46.331841,12461600
2017-10-23,49.310001,49.830002,48.560001,49.209999,46.284809,15906900
2017-10-30,49.169998,49.919998,48.930000,49.590000,46.642220,17920500
2017-11-06,49.630001,50.570000,49.290001,50.200001,47.215965,17121900
2017-11-13,50.169998,52.220001,50.130001,50.889999,47.864944,16092600
2017-11-20,50.919998,51.049999,50.349998,50.709999,47.695644,7801100
2017-11-27,50.810001,51.840000,50.610001,51.360001,48.307007,14788600
2017-12-04,51.459999,51.580002,50.400002,51.200001,48.156521,12276600
2017-12-11,51.009998,51.450001,50.160000,50.779999,47.761478,17264600
2017-12-18,50.830002,50.860001,48.119999,48.250000,45.381874,19622100
2017-12-25,48.180000,48.410000,47.529999,48.110001,45.250195,9720300
2018-01-01,48.220001,48.360001,46.630001,46.790001,44.342415,13093300
2018-01-08,46.880001,47.220001,45.060001,45.150002,42.788200,15977400
2018-01-15,45.110001,45.860001,44.889999,45.130001,42.769253,16402500
2018-01-22,45.500000,46.099998,45.119999,45.700001,43.309433,14946200
2018-01-29,45.540001,45.779999,44.450001,44.480000,42.153240,17730100
2018-02-05,44.419998,44.750000,41.509998,43.349998,41.082355,24679600
2018-02-12,43.540001,44.880001,43.040001,44.680000,42.342789,19518500
2018-02-19,44.660000,44.820000,43.500000,44.770000,42.428078,14944300
2018-02-26,44.840000,44.919998,42.650002,43.029999,40.779095,20177000
2018-03-05,42.880001,44.020000,42.570000,43.279999,41.016022,17545800
2018-03-12,43.250000,44.230000,43.230000,44.130001,41.821556,21417600
2018-03-19,44.029999,45.189999,43.660000,43.740002,41.817177,22327800
2018-03-26,43.900002,45.869999,43.810001,45.480000,43.480686,15776000
2018-04-02,45.599998,45.990002,44.680000,45.470001,43.471127,17276700
2018-04-09,45.450001,45.799999,43.930000,44.480000,42.524635,15980500
2018-04-16,44.650002,46.009998,44.490002,45.099998,43.117386,14608900
2018-04-23,45.250000,47.380001,45.119999,47.099998,45.029461,16519000
2018-04-30,47.209999,47.369999,45.930000,46.389999,44.350677,14925800
2018-05-07,46.450001,46.540001,44.580002,45.259998,43.270351,13722400
2018-05-14,45.310001,45.410000,43.439999,43.700001,41.778934,11545300
2018-05-21,43.730000,45.299999,43.279999,45.189999,43.203426,12857400
2018-05-28,45.139999,45.869999,44.630001,44.740002,42.773209,11088800
2018-06-04,44.720001,44.930000,42.270000,42.720001,40.842010,14693000
2018-06-11,42.799999,43.430000,41.990002,43.330002,41.425201,19346300
2018-06-18,43.290001,44.389999,43.250000,43.849998,42.300549,17538000
2018-06-25,43.970001,46.240002,43.900002,45.680000,44.065891,16902900
2018-07-02,45.840000,47.080002,45.700001,46.959999,45.300659,9405600
2018-07-09,46.919998,46.950001,44.759998,46.270000,44.635040,14943900
2018-07-16,45.090000,46.349998,45.090000,45.630001,44.017662,14332200
2018-07-23,45.639999,47.150002,44.540001,46.590000,44.943733,18023400
2018-07-30,46.540001,47.349998,45.869999,47.180000,45.512894,16555300
2018-08-06,47.240002,48.259998,46.680000,47.529999,45.850517,14168700
2018-08-13,47.619999,48.570000,47.330002,48.290001,46.583664,16200900
2018-08-20,48.439999,48.500000,47.189999,47.950001,46.255684,13371500
2018-08-27,47.970001,48.720001,47.200001,48.049999,46.352142,17758100
2018-09-03,48.340000,49.490002,48.049999,48.669998,46.950237,13893700
2018-09-10,48.779999,49.230000,47.860001,48.400002,46.689781,14532400
2018-09-17,48.450001,48.509998,46.680000,47.490002,46.173035,22011500
2018-09-24,47.439999,47.590000,46.009998,47.209999,45.900795,16570000
2018-10-01,46.970001,48.570000,46.520000,48.369999,47.028625,12908400
2018-10-08,48.540001,49.740002,47.070000,47.650002,46.328598,18130500
2018-10-15,47.619999,49.380001,47.439999,49.130001,47.767551,14037600
2018-10-22,49.250000,50.529999,48.110001,48.509998,47.164749,21456300
2018-10-29,48.709999,49.970001,47.439999,47.720001,46.396656,22918700
2018-11-05,47.849998,50.419998,47.820000,50.340000,48.943993,31050600
2018-11-12,50.180000,52.240002,50.099998,51.060001,49.644032,36661700
2018-11-19,51.020000,52.459999,50.520000,50.860001,49.449577,16520700
2018-11-26,50.980000,52.490002,50.490002,52.450001,50.995483,19814600
2018-12-03,52.220001,53.480000,51.700001,53.189999,51.714966,18370800
2018-12-10,53.250000,54.110001,52.450001,53.139999,51.666344,23770100
2018-12-17,53.400002,53.509998,50.419998,50.900002,49.488468,34376500
2018-12-24,51.099998,51.330002,48.160000,49.250000,47.884228,18328200
2018-12-31,49.349998,49.509998,47.700001,48.500000,47.519375,19784700
2019-01-07,48.259998,49.330002,47.950001,49.290001,48.293404,18357600
2019-01-14,49.000000,51.009998,48.290001,50.700001,49.674896,17153400
2019-01-21,50.770000,51.580002,50.139999,50.540001,49.518127,15915600
2019-01-28,50.540001,52.580002,50.099998,52.139999,51.085777,19201900
2019-02-04,51.959999,53.500000,51.570000,53.480000,52.398685,12038300
2019-02-11,53.490002,53.910000,53.029999,53.459999,52.379089,17358800
2019-02-18,53.570000,55.270000,53.349998,55.270000,54.152496,14750500
2019-02-25,55.209999,55.360001,54.130001,54.919998,53.809566,18599200
2019-03-04,54.889999,55.900002,54.410000,55.669998,54.544407,18121600
2019-03-11,55.660000,56.889999,55.619999,56.500000,55.357624,21544800
2019-03-18,56.450001,57.509998,55.430000,57.070000,56.318729,13418100
2019-03-25,57.099998,57.480000,55.810001,56.209999,55.470051,15558900
2019-04-01,56.250000,56.250000,54.740002,55.709999,54.976631,16016700
2019-04-08,55.709999,56.320000,55.110001,55.869999,55.134529,14657800
2019-04-15,55.919998,56.209999,54.599998,54.680000,53.960194,12269600
2019-04-22,54.500000,56.709999,54.459999,55.919998,55.183868,13398300
2019-04-29,55.689999,56.650002,54.939999,56.580002,55.835182,10729900
2019-05-06,56.630001,57.230000,55.259998,57.209999,56.456890,15742700
2019-05-13,56.900002,58.480000,56.900002,58.209999,57.443726,13622300
2019-05-20,58.270000,59.619999,57.970001,58.990002,58.213459,12564100
2019-05-27,59.139999,59.200001,57.049999,57.340000,56.585178,13500100
2019-06-03,57.650002,60.560001,56.369999,59.430000,58.647667,13417800
2019-06-10,59.360001,60.160000,58.360001,60.029999,59.239761,11704100
2019-06-17,60.220001,61.630001,59.480000,61.540001,61.145950,19244800
2019-06-24,61.970001,61.970001,59.009998,59.490002,59.109077,19715300
2019-07-01,59.700001,61.080002,58.799999,60.689999,60.301392,7793700
2019-07-08,60.560001,61.540001,60.430000,60.799999,60.410686,11795800
2019-07-15,60.830002,62.029999,60.520000,60.770000,60.380882,14022800
2019-07-22,60.889999,60.950001,59.930000,60.509998,60.122543,18516400
2019-07-29,60.790001,61.330002,58.740002,59.820000,59.436962,21371600
2019-08-05,60.070000,62.020000,58.939999,61.770000,61.374477,17153000
2019-08-12,61.939999,62.169998,60.500000,61.799999,61.404285,14726400
2019-08-19,61.830002,63.680000,61.580002,62.450001,62.050125,16394400
2019-08-26,62.650002,64.910004,62.459999,64.220001,63.808792,14612100
2019-09-02,64.339996,66.050003,64.220001,64.800003,64.385078,10646700
2019-09-09,64.660004,64.709999,62.189999,62.610001,62.209099,19446500
2019-09-16,62.709999,64.790001,62.279999,64.620003,64.620003,21321700
2019-09-23,64.809998,65.839996,64.440002,65.360001,65.360001,18405400
2019-09-30,64.860001,65.510002,62.919998,64.629997,64.629997,21809200
2019-10-07,64.400002,64.489998,63.130001,63.950001,63.950001,9485700
2019-10-10,63.500000,64.169998,63.130001,63.950001,63.950001,2047839
