Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,251.699997,253.160004,249.039993,250.100006,247.217468,1582200
2017-10-16,250.190002,254.820007,248.929993,254.820007,251.883087,1452000
2017-10-23,255.910004,257.820007,253.470001,257.570007,254.601395,1458600
2017-10-30,252.350006,261.070007,248.029999,258.059998,255.085724,2079500
2017-11-06,257.890015,261.369995,255.789993,258.200012,255.224136,1956700
2017-11-13,257.299988,257.980011,253.850006,256.339996,253.385529,1744800
2017-11-20,256.309998,261.880005,256.269989,260.359985,257.359222,917000
2017-11-27,261.059998,267.829987,257.320007,260.600006,257.596436,2095000
2017-12-04,263.529999,264.630005,257.869995,260.579987,257.576660,1907100
2017-12-11,261.000000,261.000000,252.229996,252.619995,249.708420,3066100
2017-12-18,254.080002,262.570007,253.050003,259.529999,256.538818,2564700
2017-12-25,260.010010,262.200012,259.000000,259.000000,256.014923,1066400
2018-01-01,260.440002,267.779999,257.959991,267.019989,263.942444,1419100
2018-01-08,266.239990,275.519989,266.059998,275.279999,272.107269,1595100
2018-01-15,275.980011,277.410004,273.839996,275.690002,272.934692,1589500
2018-01-22,275.070007,284.220001,272.459991,284.140015,281.300201,1934800
2018-01-29,283.320007,290.420013,276.869995,285.200012,282.349640,3102700
2018-02-05,285.209991,289.549988,254.100006,261.529999,258.916229,4068400
2018-02-12,263.290009,277.470001,261.640015,276.309998,273.548492,2395200
2018-02-19,275.059998,283.600006,274.029999,281.140015,278.330200,1717800
2018-02-26,282.589996,286.579987,264.609985,268.010010,265.331421,2124700
2018-03-05,267.369995,285.839996,265.179993,285.040009,282.191254,2364000
2018-03-12,285.899994,287.529999,278.809998,286.670013,283.804962,2131700
2018-03-19,285.380005,292.970001,274.130005,274.790009,272.043671,2140500
2018-03-26,278.000000,284.489990,275.029999,280.690002,277.884705,1379300
2018-04-02,280.690002,281.250000,266.510010,267.839996,265.163147,3178500
2018-04-09,268.859985,276.339996,267.529999,273.109985,270.786255,2218700
2018-04-16,275.519989,284.709991,273.899994,282.140015,279.739471,2569600
2018-04-23,282.959991,282.959991,260.929993,268.279999,265.997375,3337600
2018-04-30,268.540009,270.290009,257.440002,269.200012,266.909607,2473800
2018-05-07,269.589996,280.519989,266.989990,279.429993,277.052521,1822600
2018-05-14,280.000000,281.279999,273.760010,275.470001,273.126190,2044100
2018-05-21,277.640015,284.989990,275.940002,279.320007,276.943451,1902900
2018-05-28,277.149994,281.079987,273.010010,279.429993,277.052521,1569800
2018-06-04,280.070007,285.989990,277.399994,285.579987,283.150177,1373600
2018-06-11,285.739990,287.920013,279.429993,284.000000,281.583679,1854400
2018-06-18,281.160004,282.450012,274.130005,276.220001,273.869843,2748900
2018-06-25,275.029999,280.170013,267.230011,275.910004,273.562500,2148900
2018-07-02,274.190002,277.140015,270.309998,276.179993,273.830170,1234800
2018-07-09,277.480011,284.149994,276.140015,283.450012,281.459503,1563300
2018-07-16,284.119995,285.920013,280.489990,284.739990,282.740417,1907100
2018-07-23,284.070007,312.380005,280.760010,298.839996,296.741425,3671900
2018-07-30,299.089996,302.220001,292.230011,295.040009,292.968140,2626300
2018-08-06,294.779999,299.920013,292.350006,293.250000,291.190674,1291300
