Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,236.839996,236.839996,233.149994,234.399994,227.897537,1125600
2017-10-16,234.229996,236.899994,232.169998,235.419998,228.889252,1171300
2017-10-23,236.759995,236.759995,230.259995,233.460007,226.983627,959600
2017-10-30,232.580002,235.449997,230.710007,235.070007,228.548981,1145600
2017-11-06,234.740005,253.440002,232.750000,240.660004,233.983902,2289400
2017-11-13,240.330002,240.820007,232.779999,232.869995,226.410004,1014600
2017-11-20,233.949997,237.830002,232.479996,234.449997,227.946167,697300
2017-11-27,233.789993,243.190002,232.589996,235.990005,230.143692,1154700
2017-12-04,237.949997,239.699997,232.699997,237.009995,231.138382,1385900
2017-12-11,237.059998,239.970001,233.009995,238.830002,232.913315,1619500
2017-12-18,239.550003,241.339996,233.460007,237.440002,231.557755,1561700
2017-12-25,237.059998,240.570007,235.389999,235.699997,229.860840,1383200
2018-01-01,235.460007,235.460007,225.770004,233.750000,227.959183,11379000
2018-01-08,233.600006,248.000000,232.369995,247.429993,241.300247,2502200
2018-01-15,247.600006,248.369995,235.000000,242.119995,236.121796,1927800
2018-01-22,241.490005,248.149994,234.410004,247.759995,241.622101,1847500
2018-01-29,247.169998,249.380005,237.399994,243.770004,237.730927,3306000
2018-02-05,241.669998,242.059998,221.710007,230.309998,224.604385,2584800
2018-02-12,231.330002,267.230011,228.110001,265.700012,259.117645,3714000
2018-02-19,265.329987,276.690002,259.700012,265.019989,258.454468,2648200
2018-02-26,267.140015,270.559998,255.190002,260.850006,255.065781,3502700
2018-03-05,260.130005,264.390015,253.369995,264.029999,258.175232,2251600
2018-03-12,264.019989,264.260010,252.029999,254.089996,248.455658,3281100
2018-03-19,254.000000,259.839996,248.740005,253.979996,248.348099,2427400
2018-03-26,259.010010,264.529999,251.289993,257.760010,252.044312,1905900
2018-04-02,257.880005,263.100006,250.149994,256.309998,250.626434,2286900
2018-04-09,257.899994,260.450012,253.429993,256.670013,250.978485,1673800
2018-04-16,258.320007,266.339996,257.209991,263.559998,257.715668,1306600
2018-04-23,263.910004,267.730011,244.750000,245.770004,240.320175,1533000
2018-04-30,245.410004,247.199997,201.910004,210.660004,205.988724,4390800
2018-05-07,210.429993,224.800003,210.320007,220.169998,215.287811,3659900
2018-05-14,220.000000,222.729996,213.259995,221.669998,216.754578,2437900
2018-05-21,223.309998,228.110001,218.600006,224.729996,219.746719,1779400
2018-05-28,222.259995,224.679993,218.479996,223.259995,219.018158,1708500
2018-06-04,224.330002,226.710007,219.990005,226.350006,222.049484,2619700
2018-06-11,226.000000,227.309998,217.139999,220.520004,216.330246,1796600
2018-06-18,218.160004,222.440002,210.550003,212.960007,208.913879,1755500
2018-06-25,211.029999,219.279999,210.470001,216.789993,212.671097,1960900
2018-07-02,215.089996,219.479996,213.419998,217.639999,213.504974,1042300
2018-07-09,218.899994,225.990005,218.899994,224.979996,220.705475,1373100
2018-07-16,225.550003,230.000000,225.550003,227.330002,223.010834,1340800
2018-07-23,227.529999,234.449997,222.070007,231.729996,227.327240,1416600
2018-07-30,231.720001,242.669998,227.429993,235.960007,231.476883,2393600
2018-08-06,236.179993,240.089996,231.669998,237.850006,233.330978,1302800
2018-08-13,237.850006,248.119995,237.220001,247.270004,242.572006,1327000
2018-08-20,248.089996,253.979996,244.750000,247.610001,242.905518,1441300
2018-08-27,249.139999,251.850006,239.649994,244.470001,239.825195,1323400
2018-09-03,243.830002,249.559998,240.850006,245.699997,241.736908,958300
2018-09-10,246.800003,253.820007,242.360001,252.899994,248.820786,1403100
2018-09-17,252.449997,259.339996,246.929993,255.710007,251.585449,2241300
2018-09-24,254.860001,258.700012,251.179993,256.079987,251.949463,1169100
2018-10-01,257.839996,261.429993,255.199997,261.279999,257.065613,1190900
2018-10-08,261.040009,262.320007,223.559998,226.250000,222.600632,2419500
2018-10-15,228.210007,237.309998,227.979996,234.419998,230.638855,1590400
2018-10-22,235.470001,237.899994,215.610001,216.860001,213.362091,2139700
2018-10-29,219.619995,226.690002,206.899994,220.490005,216.933548,2231800
2018-11-05,221.279999,242.050003,214.250000,223.649994,220.042572,2925400
2018-11-12,222.500000,223.000000,210.679993,216.419998,212.929184,2127500
2018-11-19,216.929993,216.929993,205.350006,211.529999,208.118057,1447600
2018-11-26,213.649994,216.520004,201.559998,215.500000,212.024017,1997700
2018-12-03,218.490005,219.460007,194.610001,198.490005,196.076523,2677200
2018-12-10,201.000000,207.080002,195.669998,198.300003,195.888824,2234700
2018-12-17,197.770004,202.110001,179.440002,179.559998,177.376678,2574400
2018-12-24,177.669998,191.070007,173.800003,188.169998,185.881989,1664000
2018-12-31,188.869995,196.720001,186.720001,195.520004,193.142639,1635200
2019-01-07,194.929993,198.800003,189.070007,194.520004,192.154785,2770200
2019-01-14,193.300003,201.649994,192.100006,200.289993,197.854614,2114200
2019-01-21,199.559998,204.529999,193.529999,202.080002,199.622864,1070900
2019-01-28,200.160004,209.839996,199.740005,206.369995,203.860687,1437100
2019-02-04,206.369995,212.520004,206.369995,209.259995,206.715561,1351500
2019-02-11,210.320007,224.639999,202.289993,219.699997,217.028625,2002400
2019-02-18,218.639999,221.419998,215.820007,217.110001,214.470108,1164900
2019-02-25,218.660004,218.979996,207.000000,210.000000,208.257599,2186300
2019-03-04,211.970001,212.389999,198.660004,200.119995,198.459564,2049800
2019-03-11,197.279999,209.539993,196.259995,204.410004,202.713989,3329400
2019-03-18,204.750000,209.500000,201.610001,203.130005,201.444595,1673900
2019-03-25,203.410004,207.630005,197.000000,207.199997,205.480835,1405200
2019-04-01,208.740005,213.009995,207.110001,212.800003,211.034363,1399100
2019-04-08,211.210007,220.009995,210.190002,219.279999,217.460602,1575800
2019-04-15,219.089996,222.990005,217.139999,220.899994,219.067154,1135200
