Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,76.180000,76.910004,75.290001,75.440002,75.440002,5067600
2017-10-16,75.180000,76.080002,74.360001,75.139999,75.139999,5890200
2017-10-23,75.029999,75.580002,73.529999,74.360001,74.360001,6387500
2017-10-30,74.160004,76.879997,74.160004,75.190002,75.190002,4987800
2017-11-06,75.300003,75.790001,71.800003,72.680000,72.680000,6468200
2017-11-13,72.660004,73.019997,68.660004,69.449997,69.449997,10299800
2017-11-20,69.550003,69.750000,67.589996,68.050003,68.050003,11209900
2017-11-27,68.239998,69.860001,66.629997,68.379997,68.379997,11872500
2017-12-04,69.459999,70.949997,65.550003,67.480003,67.480003,11662700
2017-12-11,68.010002,69.250000,66.139999,67.730003,67.730003,9319500
2017-12-18,68.190002,69.080002,64.779999,65.230003,65.230003,19509100
2017-12-25,65.150002,65.739998,64.129997,64.129997,64.129997,6169600
2018-01-01,64.260002,71.169998,63.560001,71.040001,71.040001,14793800
2018-01-08,71.900002,72.809998,69.029999,72.330002,72.330002,11962000
2018-01-15,72.709999,72.879997,69.739998,70.580002,70.580002,5542600
2018-01-22,70.949997,72.419998,69.790001,72.419998,72.419998,7208500
2018-01-29,72.330002,72.550003,68.739998,68.750000,68.750000,9101700
2018-02-05,68.080002,68.199997,62.439999,64.489998,64.489998,18029100
2018-02-12,65.559998,66.160004,59.700001,64.430000,64.430000,12234400
2018-02-19,64.150002,64.820000,60.869999,62.759998,62.759998,8062100
2018-02-26,62.849998,63.310001,59.029999,59.970001,59.970001,8552600
2018-03-05,59.450001,62.560001,58.970001,62.430000,62.430000,11441100
2018-03-12,62.650002,63.549999,62.009998,62.869999,62.869999,8946000
2018-03-19,62.820000,63.110001,59.320000,59.360001,59.360001,9530000
2018-03-26,60.419998,62.549999,59.549999,61.939999,61.939999,9148200
2018-04-02,61.520000,63.540001,57.049999,60.299999,60.299999,16271000
2018-04-09,60.700001,63.029999,58.660000,61.720001,61.720001,11587200
2018-04-16,62.040001,64.180000,60.869999,61.160000,61.160000,6829600
2018-04-23,61.130001,63.029999,60.639999,62.860001,62.860001,6791200
2018-04-30,63.020000,65.169998,62.160000,64.959999,64.959999,6024900
2018-05-07,65.089996,65.279999,62.480000,63.799999,63.799999,8163300
2018-05-14,63.770000,66.940002,63.770000,65.870003,65.870003,7294700
2018-05-21,66.139999,67.779999,64.760002,67.279999,67.279999,7631300
2018-05-28,67.660004,70.660004,67.519997,69.889999,69.889999,6050100
2018-06-04,70.120003,73.970001,70.120003,73.790001,73.790001,7761600
2018-06-11,74.050003,74.459999,72.129997,72.389999,72.389999,9981000
2018-06-18,71.980003,81.669998,70.260002,80.190002,80.190002,21613000
2018-06-25,79.480003,79.510002,72.820000,72.870003,72.870003,12103100
2018-07-02,72.690002,76.699997,72.080002,76.410004,76.410004,6406900
2018-07-09,77.000000,78.120003,75.449997,76.919998,76.919998,6555900
2018-07-16,77.050003,78.129997,76.629997,77.139999,77.139999,5055100
2018-07-23,77.000000,78.400002,74.110001,74.820000,74.820000,5690200
2018-07-30,74.860001,75.540001,72.650002,74.690002,74.690002,6577100
2018-08-06,74.690002,75.940002,72.839996,73.080002,73.080002,6183600
2018-08-13,73.599998,73.910004,72.089996,73.629997,73.629997,5024400
2018-08-20,73.720001,76.599998,73.709999,75.489998,75.489998,4021600
2018-08-27,76.250000,78.190002,76.250000,78.050003,78.050003,4967600
2018-09-03,77.910004,79.930000,77.589996,78.860001,78.860001,5184600
2018-09-10,79.570000,80.910004,79.400002,80.519997,80.519997,4909700
