Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,98.379997,98.860001,96.199997,97.680000,89.690872,8081200
2017-10-16,98.279999,100.000000,97.330002,98.940002,90.847824,8347400
2017-10-23,98.900002,101.709999,97.730003,99.010002,90.912102,13579700
2017-10-30,99.120003,107.830002,98.820000,105.580002,96.944733,20210300
2017-11-06,105.820000,107.199997,103.449997,104.260002,95.732712,8985100
2017-11-13,103.620003,104.750000,101.779999,103.900002,95.402138,8658100
2017-11-20,103.860001,104.919998,103.269997,104.339996,95.806145,6223000
2017-11-27,104.629997,105.889999,102.959999,104.099998,95.585800,10431200
2017-12-04,103.459999,107.629997,103.010002,107.139999,98.377144,9741800
2017-12-11,107.330002,108.129997,105.129997,106.029999,98.206985,12431400
2017-12-18,107.519997,111.470001,107.010002,109.980003,101.865555,9229900
2017-12-25,110.239998,111.620003,109.510002,110.320000,102.180466,3217000
2018-01-01,111.050003,114.459999,110.690002,114.370003,105.931656,5278100
2018-01-08,114.400002,118.000000,113.040001,117.680000,108.997444,8275300
2018-01-15,117.970001,119.989998,115.110001,119.919998,111.072159,8812700
2018-01-22,118.980003,121.779999,117.650002,121.489998,112.526329,8990800
2018-01-29,121.620003,121.949997,111.529999,112.169998,103.893974,15417500
2018-02-05,111.739998,114.349998,102.820000,106.989998,99.096153,16945200
2018-02-12,108.230003,114.449997,108.040001,108.610001,100.596634,11771700
2018-02-19,108.000000,112.139999,107.410004,111.599998,103.366035,7306600
2018-02-26,111.849998,111.980003,105.040001,107.209999,99.299927,12848000
2018-03-05,106.769997,112.489998,105.930000,112.279999,104.966599,10393600
2018-03-12,112.680000,112.830002,106.580002,107.180000,100.198792,12366400
2018-03-19,107.209999,112.360001,104.410004,104.550003,97.740089,14063600
2018-03-26,105.809998,106.489998,102.320000,105.680000,98.796494,10041100
2018-04-02,105.410004,105.949997,96.190002,100.790001,94.225006,12662100
2018-04-09,101.529999,104.580002,99.400002,103.040001,96.328461,14585100
2018-04-16,104.180000,109.449997,103.510002,107.680000,100.666222,12330400
2018-04-23,107.500000,109.540001,104.099998,106.669998,99.722000,13407500
2018-04-30,106.669998,107.739998,102.459999,104.790001,97.964470,11442300
