Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,205.380005,209.089996,205.300003,208.559998,202.992340,4975600
2017-10-16,208.639999,214.529999,208.100006,211.250000,205.610565,7401100
2017-10-23,211.910004,213.809998,210.399994,211.899994,206.243179,4229000
2017-10-30,213.919998,219.559998,211.610001,215.910004,210.146164,5858900
2017-11-06,215.759995,219.000000,214.820007,218.669998,212.832489,5391700
2017-11-13,219.000000,227.199997,215.270004,216.289993,211.024231,5318800
2017-11-20,216.800003,221.880005,216.350006,221.880005,216.478149,2888400
2017-11-27,221.809998,221.990005,212.669998,218.600006,213.277985,6114300
2017-12-04,219.190002,219.490005,214.330002,217.979996,212.673096,6016000
2017-12-11,219.699997,224.839996,215.940002,224.440002,218.975800,7921900
2017-12-18,224.610001,226.339996,221.050003,223.809998,218.361145,5939600
2017-12-25,224.360001,229.419998,223.509995,228.570007,223.005280,6588000
2018-01-01,229.000000,229.500000,216.250000,219.880005,214.526794,17021800
2018-01-08,219.880005,222.550003,214.000000,217.520004,212.224274,17090500
2018-01-15,217.949997,220.190002,215.410004,218.279999,212.965759,8327000
2018-01-22,217.970001,223.880005,217.970001,223.639999,218.195282,8422300
2018-01-29,223.339996,223.850006,215.110001,215.889999,210.633972,6712200
2018-02-05,214.399994,217.490005,204.600006,210.259995,205.141022,11629100
2018-02-12,211.009995,220.199997,211.009995,219.449997,214.628464,8734800
2018-02-19,218.279999,220.649994,209.020004,217.460007,212.682205,6982000
2018-02-26,217.449997,220.039993,213.580002,219.839996,215.009872,7797500
2018-03-05,218.380005,230.350006,217.509995,230.339996,225.279175,6947500
2018-03-12,230.500000,231.830002,225.770004,228.539993,223.518738,5863800
2018-03-19,228.039993,228.490005,219.630005,220.919998,216.066162,6558500
2018-03-26,222.690002,230.899994,217.250000,227.919998,222.912354,9835500
2018-04-02,229.479996,231.220001,222.600006,227.190002,222.198395,10607200
2018-04-09,228.000000,228.699997,222.369995,223.889999,218.970917,5776000
2018-04-16,226.130005,233.190002,225.479996,227.580002,222.579819,6384700
2018-04-23,227.490005,234.380005,224.460007,234.220001,229.073944,4917700
2018-04-30,234.500000,236.619995,219.259995,221.279999,216.418259,8380800
2018-05-07,221.470001,223.919998,218.619995,220.229996,215.391327,6882200
