Date,Open,High,Low,Close,Adj Close,Volume
2017-10-09,151.320007,153.210007,149.740005,152.009995,145.380142,1800000
2017-10-16,151.850006,160.779999,148.589996,160.119995,153.136444,5667800
2017-10-23,161.710007,163.059998,157.369995,158.449997,151.539276,5132000
2017-10-30,158.270004,159.229996,155.970001,158.220001,151.319305,2299700
2017-11-06,157.830002,160.089996,155.210007,155.869995,149.071777,3023300
2017-11-13,155.539993,158.089996,155.119995,157.020004,150.171646,1763000
2017-11-20,157.000000,162.000000,156.610001,159.699997,153.538269,1737200
2017-11-27,159.660004,171.800003,159.270004,168.250000,161.758347,2847300
2017-12-04,169.429993,174.059998,168.410004,172.190002,165.546356,2407500
2017-12-11,172.830002,173.679993,165.449997,168.199997,161.710312,2896200
2017-12-18,169.300003,176.380005,169.300003,174.699997,167.959518,2962000
2017-12-25,175.149994,176.750000,173.860001,174.300003,167.574951,1052600
2018-01-01,174.580002,178.679993,172.289993,178.449997,171.564819,2002700
2018-01-08,178.119995,185.470001,177.020004,183.589996,176.506531,3576300
2018-01-15,184.460007,184.979996,179.479996,182.789993,175.737381,2180500
2018-01-22,182.940002,184.000000,180.389999,182.250000,175.218231,2303000
2018-01-29,180.000000,181.470001,166.509995,167.889999,161.412277,4235800
2018-02-05,166.179993,170.809998,154.500000,158.809998,152.682602,6419600
2018-02-12,160.270004,164.389999,156.080002,160.880005,154.672714,3189800
2018-02-19,159.839996,161.809998,158.039993,160.220001,154.038193,2048100
2018-02-26,160.779999,161.729996,150.679993,153.649994,147.721680,3366400
2018-03-05,153.160004,159.770004,151.710007,153.380005,148.225464,4432900
2018-03-12,153.300003,154.320007,149.309998,152.899994,147.761612,4855000
2018-03-19,152.750000,153.839996,146.039993,146.259995,141.344757,3017700
2018-03-26,148.139999,149.750000,145.669998,147.539993,142.581726,3129900
2018-04-02,147.119995,151.539993,143.050003,145.960007,141.054840,3182900
2018-04-09,147.330002,148.139999,143.720001,145.559998,140.668289,2599000
2018-04-16,146.800003,158.630005,143.559998,146.839996,141.905258,6772900
2018-04-23,148.389999,150.190002,143.899994,147.229996,142.282166,3603900
2018-04-30,147.270004,147.389999,141.630005,145.729996,140.832550,2912900
2018-05-07,146.029999,149.070007,145.369995,148.979996,143.973358,2069900
2018-05-14,149.130005,152.690002,148.449997,150.330002,145.277985,2100800
2018-05-21,151.830002,155.039993,149.880005,151.229996,146.941330,2104300
2018-05-28,150.460007,152.160004,146.660004,150.820007,146.542969,1728700
2018-06-04,151.300003,157.880005,150.729996,156.940002,152.489410,1972900
2018-06-11,157.080002,161.320007,156.570007,161.169998,156.599442,3002800
2018-06-18,159.490005,160.720001,157.050003,159.669998,155.141968,2871700
2018-06-25,159.500000,164.559998,157.639999,160.720001,156.162216,3519700
2018-07-02,159.699997,164.070007,157.500000,163.360001,158.727341,1882000
2018-07-09,164.130005,166.500000,162.710007,165.259995,160.573471,1922400
2018-07-16,165.649994,175.059998,155.000000,173.740005,168.813004,7708100
2018-07-23,173.000000,174.350006,164.029999,168.009995,163.245468,3669500
2018-07-30,167.979996,170.580002,165.899994,168.429993,163.653549,2485600
2018-08-06,168.580002,172.289993,167.820007,170.179993,165.353928,3560400
2018-08-13,170.929993,176.029999,169.199997,175.339996,170.367599,2060600
2018-08-20,176.050003,180.539993,175.320007,176.089996,171.914597,1898300
2018-08-27,177.229996,179.500000,175.949997,176.779999,172.588242,2006000
2018-09-03,176.970001,182.250000,176.089996,180.600006,176.317657,1759000
2018-09-10,181.380005,187.830002,181.380005,186.419998,181.999649,2992800
2018-09-17,186.960007,189.460007,185.820007,188.460007,183.991287,2655400
2018-09-24,188.389999,188.660004,182.759995,183.600006,179.246506,2251400
2018-10-01,184.899994,187.729996,178.860001,179.419998,175.165634,2667100
2018-10-08,179.210007,180.460007,166.220001,168.630005,164.631500,3390100
2018-10-15,167.970001,172.470001,148.009995,150.509995,146.941132,7563700
2018-10-22,151.059998,153.250000,145.419998,148.710007,145.183823,4987200
2018-10-29,150.190002,159.020004,146.699997,157.259995,153.531067,4003500
2018-11-05,157.660004,162.149994,153.149994,161.490005,157.660797,3453500
2018-11-12,161.690002,165.529999,158.550003,165.149994,161.233978,1996900
2018-11-19,164.179993,165.759995,159.500000,161.000000,157.182419,1989600
2018-11-26,162.009995,166.460007,158.919998,166.240005,163.237167,3005000
2018-12-03,169.100006,169.300003,149.830002,151.000000,148.272430,3187000
2018-12-10,150.529999,151.820007,145.940002,147.320007,144.658920,2781200
2018-12-17,146.809998,149.050003,138.100006,138.639999,136.135696,3212500
2018-12-24,138.039993,146.479996,135.289993,144.250000,141.644363,2516200
